"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"1",3,3,0,2,44,1,1,0,0,1,14,2,2,8,0,3,2,2,4,2,3,1,4,2,1,2,5,4,1
"2",3,2,1,2,55,3,2,0,0,1,1,1,1,7,0,6,2,1,3,2,1,2,4,2,1,1,5,5,1
"3",3,7,3,1,42,3,2,4,0,1,4,4,2,7,0,2,2,1,3,1,2,2,3,3,3,3,3,3,1
"4",4,6,1,2,56,4,2,2,0,1,11,11,3,3,1,2,1,1,4,1,2,3,4,3,3,2,5,5,1
"5",3,6,2,2,41,6,0,0,0,1,10,1,2,8,0,6,1,1,3,1,1,2,3,3,3,3,3,3,1
"6",2,3,5,1,40,4,1,4,0,1,7,3,1,7,0,3,2,1,2,5,3,3,4,3,2,3,4,4,1
"7",1,1,0,2,21,3,1,0,0,1,1,1,2,3,2,3,1,1,3,5,2,3,2,2,2,3,4,3,1
"8",2,4,5,1,30,4,1,0,0,1,10,1,2,7,0,3,1,1,4,1,3,2,4,3,1,1,1,1,1
"9",3,5,2,2,51,4,2,2,0,1,13,1,2,7,0,2,3,1,5,5,3,1,3,2,3,2,3,4,1
"10",3,2,9,2,52,3,2,0,0,1,10,10,2,7,0,4,1,4,3,5,3,2,3,3,3,3,4,3,1
"11",3,3,1,1,53,6,0,0,0,1,13,13,2,8,0,6,3,3,4,2,3,3,3,3,3,3,3,3,1
"12",3,6,3,2,38,4,2,0,0,1,9,9,2,7,0,3,1,1,5,5,3,3,1,1,1,1,5,5,1
"13",3,6,4,1,45,3,2,4,0,1,9,9,2,8,0,4,1,1,5,1,2,1,3,3,2,3,3,2,1
"14",1,1,7,2,27,4,2,3,0,1,14,14,1,3,2,2,3,1,5,3,3,2,3,2,2,2,3,4,1
"15",3,3,3,2,55,3,2,0,0,1,14,14,2,4,1,3,1,1,3,3,1,3,4,3,3,2,3,3,1
"16",3,2,2,2,38,4,2,0,0,1,11,1,1,3,2,2,2,1,5,3,2,3,3,3,3,3,3,3,1
"17",3,5,2,2,44,3,1,3,0,1,10,10,2,3,1,2,1,3,3,1,1,2,4,4,4,4,4,4,1
"18",1,1,3,2,39,4,2,0,0,1,10,10,2,2,2,1,3,2,3,3,1,1,4,3,3,3,3,3,1
"19",3,2,4,2,46,4,2,3,0,1,12,12,2,3,2,2,1,1,4,2,2,2,4,4,3,3,3,3,1
"20",3,2,1,1,20,3,1,0,0,1,15,8,2,7,0,3,1,1,4,5,1,1,3,3,3,3,4,4,1
"21",2,3,3,1,59,4,2,3,0,1,3,3,1,2,2,4,1,1,5,4,2,2,3,2,2,1,4,4,1
"22",3,2,0,2,68,2,2,9,0,1,13,13,1,2,1,2,2,1,1,2,2,3,3,3,3,3,3,1,1
"23",2,2,4,1,70,4,2,3,0,1,12,4,1,5,2,3,1,1,3,4,2,2,3,3,3,3,3,3,1
"24",3,2,3,2,55,5,1,2,0,1,10,10,2,7,0,4,1,2,3,1,2,3,4,1,1,1,5,5,1
"25",3,6,2,2,55,3,2,5,0,1,15,15,2,4,2,3,1,4,3,2,3,2,5,5,5,3,3,3,1
"26",4,7,2,2,50,4,2,3,0,1,5,5,3,4,2,4,2,3,4,2,3,1,1,1,1,1,1,5,1
"27",2,2,5,1,45,3,2,4,0,1,9,9,1,7,0,6,3,1,5,2,3,3,3,3,3,3,3,3,1
"28",3,7,2,2,64,4,2,2,0,1,11,11,2,7,0,2,2,1,3,4,2,2,3,3,3,3,3,3,1
"29",1,1,4,2,31,4,2,2,0,1,1,1,1,3,1,2,1,1,3,5,2,2,3,3,2,2,4,4,1
"30",3,2,1,1,22,3,1,0,0,1,1,8,2,1,2,4,1,4,5,3,2,3,3,3,2,3,4,5,1
"31",2,5,0,1,33,4,2,0,0,1,10,6,1,7,0,4,1,1,3,3,3,2,5,2,2,2,4,5,1
"32",1,1,2,2,49,6,0,0,0,1,1,1,1,8,0,6,1,3,1,3,1,2,3,5,1,4,5,3,1
"33",3,2,10,2,40,4,2,1,0,1,1,1,1,7,0,5,1,1,5,3,1,2,3,3,1,1,3,3,1
"34",3,2,3,2,59,3,2,5,0,1,15,8,2,1,2,4,1,2,3,4,3,4,4,4,2,2,4,3,1
"35",2,4,0,2,45,6,0,5,0,1,11,11,1,7,0,4,1,1,5,5,2,2,5,5,5,5,5,5,1
"36",2,5,4,1,40,4,2,3,0,1,6,6,1,3,2,2,1,1,3,4,3,2,2,2,1,2,3,4,1
"37",1,1,3,1,36,6,0,3,0,1,2,1,1,3,2,4,1,1,4,4,2,2,2,1,1,1,5,4,1
"38",3,2,8,2,31,3,2,0,0,1,8,8,2,7,0,1,2,2,5,1,3,1,4,4,4,3,4,3,1
"39",3,2,11,1,43,4,2,1,0,1,10,1,1,3,1,1,1,1,4,2,2,3,1,1,1,1,5,5,1
"40",3,6,2,2,48,5,1,3,0,1,1,1,2,7,0,4,1,3,3,5,2,4,5,5,1,5,5,5,1
"41",3,2,8,1,28,4,1,0,0,1,8,8,2,1,2,2,3,2,4,5,3,4,2,3,2,2,4,4,1
"42",3,3,6,1,49,4,2,3,0,1,13,13,2,7,0,4,1,1,4,4,1,3,4,4,4,4,4,4,1
"43",3,5,8,2,60,5,1,0,0,1,1,1,2,3,2,2,1,1,3,1,2,2,4,2,2,2,4,4,1
"44",2,5,3,1,25,4,1,0,0,1,8,8,2,3,2,3,2,3,4,1,2,1,3,3,3,3,3,3,1
"45",2,2,5,1,47,4,2,3,0,1,4,3,1,3,2,3,1,1,3,4,2,2,4,3,2,4,5,5,1
"46",3,5,5,1,58,3,2,3,0,1,14,14,1,7,0,2,1,3,3,4,4,2,3,3,3,3,3,3,1
"47",1,1,7,1,36,4,2,3,0,1,1,1,1,3,1,2,2,1,3,1,2,1,3,4,4,4,2,4,1
"48",3,2,2,1,62,5,1,5,0,1,14,1,2,7,0,5,1,1,3,2,2,3,4,2,2,3,4,4,1
"49",2,2,4,2,54,2,2,9,0,1,10,10,1,1,2,4,1,3,3,2,2,1,3,2,2,2,3,3,1
"50",1,1,2,1,53,4,2,0,0,1,10,1,1,5,2,3,1,1,3,2,2,3,4,3,2,2,4,4,1
"51",2,4,2,2,22,2,2,0,0,1,14,3,2,8,0,6,2,4,3,4,2,1,3,2,1,1,4,4,1
"52",2,7,1,2,62,3,2,9,0,1,12,11,1,3,2,2,3,1,3,2,2,2,3,1,1,3,5,5,1
"53",3,2,1,2,24,5,1,0,0,1,1,1,2,7,0,3,1,1,4,4,2,2,4,2,1,2,4,4,1
"54",1,1,7,1,39,4,1,2,0,1,1,1,1,7,0,1,1,4,5,5,3,3,3,4,1,3,3,3,1
"55",3,2,1,1,62,5,1,0,0,1,10,10,2,2,2,4,1,1,3,5,1,2,5,5,5,5,5,5,1
"56",3,2,1,1,54,4,2,0,0,1,12,1,2,3,2,3,2,1,5,4,2,2,2,2,1,2,4,4,1
"57",3,7,0,1,59,3,2,6,0,1,11,11,2,3,1,4,1,1,3,2,3,3,5,3,3,3,5,5,1
"58",4,3,4,1,49,3,2,4,0,1,15,15,3,1,2,3,1,1,4,1,3,1,4,2,1,2,4,5,1
"59",2,2,3,2,50,4,1,1,0,1,2,2,1,3,2,3,2,3,3,4,3,3,4,4,4,3,4,4,1
"60",3,2,4,1,42,4,2,3,0,1,2,2,2,3,2,2,1,1,4,5,3,2,4,2,1,3,5,5,1
"61",1,1,3,2,28,4,2,3,0,1,1,1,2,3,2,2,1,3,1,5,3,2,3,3,3,3,3,3,1
"62",3,2,2,1,69,4,2,0,0,1,13,3,1,1,2,4,1,1,1,5,3,3,3,3,3,3,5,4,1
"63",3,2,2,1,54,3,2,4,0,1,1,1,2,7,0,3,1,1,4,4,2,3,4,2,2,2,4,4,1
"64",2,4,2,2,53,3,2,0,0,1,3,3,1,7,0,3,1,4,3,3,2,2,3,1,1,1,5,4,1
"65",4,5,2,2,36,3,2,0,0,1,10,10,3,7,0,6,1,1,4,3,1,2,4,1,1,1,1,2,1
"66",2,2,2,2,51,3,2,0,0,1,14,11,1,7,0,3,2,1,3,4,2,2,2,2,1,2,3,4,1
"67",3,2,2,1,55,3,2,4,0,1,8,12,2,4,2,3,3,3,3,2,2,2,3,2,2,2,4,4,1
"68",3,3,2,2,62,3,2,0,0,1,14,14,2,3,2,2,1,1,3,4,3,3,2,2,2,2,4,4,1
"69",3,2,3,1,50,3,2,4,0,1,13,1,2,7,0,3,1,1,4,1,1,3,3,4,2,4,5,5,1
"70",1,1,4,2,54,3,2,9,0,1,14,14,1,3,2,2,1,3,3,4,3,4,3,2,2,2,3,3,1
"71",1,1,4,1,34,3,2,0,0,1,1,1,1,1,1,4,1,1,3,5,2,3,5,2,1,1,4,5,1
"72",3,5,2,2,57,4,2,5,0,1,6,6,1,2,2,4,1,1,4,1,2,1,2,2,1,1,5,5,1
"73",3,7,8,1,22,4,1,0,0,1,11,4,2,3,2,3,2,1,3,4,2,3,3,3,3,3,2,4,1
"74",2,2,4,2,37,3,1,4,0,1,4,1,1,7,0,3,2,1,3,5,3,2,2,1,1,1,5,5,1
"75",2,4,6,1,62,4,1,1,0,1,3,13,1,7,0,4,1,1,3,4,3,2,1,1,1,1,5,5,1
"76",2,4,3,1,60,4,2,2,0,1,3,13,3,7,0,4,1,1,4,4,3,2,1,1,1,1,1,5,1
"77",2,3,5,2,56,5,1,2,0,1,14,2,1,3,2,2,1,1,4,5,2,2,4,2,2,2,4,4,1
"78",4,5,2,2,52,2,2,0,0,1,9,10,3,7,0,6,1,1,3,3,1,2,3,3,5,1,5,3,1
"79",3,5,4,1,44,3,2,4,0,1,10,15,2,3,1,4,1,1,4,5,2,2,3,3,3,3,3,3,1
"80",1,1,3,2,64,5,1,9,0,1,1,15,1,7,0,4,1,1,3,1,3,3,3,3,3,3,3,3,1
"81",2,2,3,2,54,3,2,0,0,1,13,13,1,7,0,3,1,1,5,3,3,3,5,3,5,5,5,5,1
"82",3,6,3,1,45,3,2,4,0,1,15,15,2,7,0,6,1,4,5,2,2,2,1,1,1,1,5,5,1
"83",3,3,1,2,49,3,2,0,0,1,14,14,2,7,0,6,1,1,3,3,3,1,3,2,1,1,1,1,1
"84",3,3,3,1,63,5,1,0,0,1,14,14,2,2,1,4,1,1,3,5,3,3,1,1,1,1,5,5,1
"85",3,2,1,2,56,6,0,0,0,1,12,12,2,4,2,3,2,3,4,1,3,3,3,2,2,1,5,5,1
"86",3,5,6,2,38,4,2,3,0,1,10,4,2,7,0,4,1,1,4,1,1,2,2,2,2,2,2,2,1
"87",3,6,3,1,46,3,2,5,0,1,13,13,2,7,0,3,1,2,5,3,2,1,4,2,1,1,4,4,1
"88",1,1,3,2,36,3,2,0,0,1,1,1,1,7,0,6,1,2,5,1,1,2,3,3,3,3,3,3,1
"89",3,2,2,2,58,3,2,3,0,1,8,8,2,7,0,4,1,1,4,5,2,1,3,1,1,1,5,5,1
"90",3,7,2,2,56,4,2,0,0,1,11,11,2,5,1,1,1,1,4,2,2,2,2,2,1,1,4,4,1
"91",1,1,4,2,45,3,2,3,0,1,10,1,1,3,1,3,3,1,3,4,3,4,1,5,1,1,5,5,1
"92",3,3,0,2,57,2,2,9,0,1,13,3,2,7,0,4,3,1,3,3,1,1,1,1,1,1,5,5,1
"93",4,6,4,2,48,3,2,5,0,1,9,13,3,7,0,4,1,3,5,1,2,1,4,4,1,2,4,5,1
"94",2,7,2,1,42,3,2,4,0,1,10,12,1,3,1,2,1,3,3,5,3,2,5,4,3,3,3,4,1
"95",1,1,3,2,58,6,0,0,0,1,12,1,1,8,0,3,1,1,4,5,2,2,3,3,3,2,3,3,1
"96",2,5,3,1,58,4,2,1,0,1,10,10,1,8,0,2,2,1,3,5,3,3,4,3,2,4,4,4,1
"97",1,1,2,2,54,3,2,1,0,1,14,2,1,3,1,6,2,1,3,4,2,2,5,3,3,3,3,3,1
"98",2,3,5,2,47,3,2,0,0,1,2,2,1,3,2,2,1,1,3,1,2,2,2,2,1,1,4,4,1
"99",1,1,2,2,62,3,2,0,0,1,12,12,2,7,0,6,2,1,4,2,3,2,2,1,1,1,4,5,1
"100",3,2,3,1,57,3,2,3,0,1,10,4,1,4,2,3,1,2,3,3,2,1,5,3,1,4,5,4,1
"101",3,2,0,2,57,4,2,0,0,1,1,1,2,5,1,2,1,1,3,2,2,1,3,3,2,4,4,4,1
"102",3,2,0,2,68,3,2,0,0,1,1,1,2,3,1,1,1,1,3,4,2,2,3,3,3,3,3,3,1
"103",2,4,2,1,41,4,2,4,0,1,13,3,1,3,1,2,1,1,4,5,3,2,3,2,1,4,5,5,1
"104",2,7,2,2,51,3,2,4,0,1,5,5,1,7,0,4,1,3,5,1,3,2,4,2,1,1,5,4,1
"105",2,2,2,2,65,3,2,9,0,1,13,13,1,8,0,4,1,1,3,4,1,1,3,3,3,3,3,3,1
"106",3,2,4,2,46,4,2,0,0,1,9,8,2,3,1,2,1,1,3,2,2,3,3,3,3,3,3,3,1
"107",2,2,4,1,44,3,2,4,0,1,11,4,1,3,1,1,2,1,4,4,3,3,3,2,1,3,4,4,1
"108",1,1,3,1,61,3,2,0,0,1,14,15,1,1,1,4,1,1,3,2,2,4,2,3,2,1,2,2,1
"109",1,1,1,2,57,3,2,2,0,1,15,15,1,4,1,4,1,1,4,2,3,2,4,4,1,2,4,4,1
"110",1,1,2,2,54,3,1,9,0,1,12,12,1,7,0,3,2,2,4,3,3,3,4,2,1,1,5,5,1
"111",2,5,1,2,57,4,2,0,0,1,10,1,1,3,2,2,2,1,3,3,2,2,1,1,1,4,5,5,1
"112",1,1,2,2,61,3,2,5,0,1,15,15,1,7,0,3,1,1,3,4,1,1,3,2,2,3,4,4,1
"113",2,7,2,1,57,5,1,4,0,1,5,5,1,5,1,2,1,1,3,2,3,1,1,1,1,1,5,5,1
"114",3,2,3,2,45,5,1,0,0,1,11,11,2,3,1,1,3,1,3,5,2,2,5,3,3,4,4,5,1
"115",1,1,5,1,67,4,2,1,0,1,8,1,2,7,0,4,1,1,3,4,3,3,5,5,1,4,5,5,1
"116",3,3,1,2,43,6,0,0,0,1,13,3,2,3,1,2,1,1,4,5,3,3,1,1,1,1,5,5,1
"117",2,5,2,1,69,2,2,0,0,1,15,15,1,7,0,4,1,1,4,1,2,3,3,3,3,3,3,5,1
"118",3,7,1,2,64,3,2,9,0,1,16,16,2,1,1,5,1,1,3,4,2,2,5,4,4,4,5,5,1
"119",2,7,2,2,48,6,0,0,0,1,5,5,1,8,0,6,4,3,4,4,3,2,1,3,5,3,5,4,1
"120",3,5,7,1,35,4,2,4,0,1,10,2,1,8,0,2,1,1,4,3,1,1,2,2,1,1,4,5,1
"121",3,2,3,1,61,3,2,4,0,1,8,8,2,1,1,4,1,1,4,5,1,3,4,4,3,3,5,5,1
"122",3,3,5,2,55,3,2,2,0,1,9,13,2,1,1,3,1,1,3,2,3,2,3,2,1,1,2,4,1
"123",3,2,2,2,63,4,2,0,0,1,1,8,2,1,1,1,1,2,3,3,4,2,3,3,1,3,4,4,1
"124",3,7,4,2,57,3,2,9,0,1,12,12,3,3,1,6,2,3,3,4,1,1,3,1,1,1,1,1,1
"125",1,1,1,2,59,3,2,0,0,1,4,1,1,7,0,3,1,1,4,1,1,2,3,1,1,1,5,5,1
"126",2,5,1,2,50,4,1,9,0,1,6,6,2,3,1,1,2,2,3,3,2,1,3,1,1,1,5,5,1
"127",3,2,2,1,68,4,2,0,0,1,8,8,2,1,2,4,1,1,4,4,2,2,3,2,1,1,5,5,1
"128",4,7,2,2,52,3,2,3,0,1,11,1,1,4,2,3,3,1,3,1,2,1,4,4,3,4,5,5,1
"129",3,2,3,2,56,3,2,0,0,1,15,15,2,3,1,2,2,3,4,1,2,2,1,1,1,1,5,5,1
"130",2,2,4,1,46,3,2,4,0,1,15,15,1,7,0,2,1,4,3,1,2,2,4,3,4,4,4,4,1
"131",2,5,2,1,67,4,2,0,0,1,10,10,1,2,1,3,1,1,3,1,2,2,3,3,3,1,1,5,1
"132",3,2,2,2,60,4,2,0,0,1,8,8,2,1,1,1,1,1,3,4,2,3,3,3,3,5,5,5,1
"133",1,1,1,2,60,4,2,9,0,1,3,3,1,8,0,4,1,4,4,4,3,2,4,2,2,4,4,3,1
"134",2,7,3,1,59,4,2,3,0,1,12,12,1,3,1,2,1,1,3,5,1,2,4,4,2,5,4,5,1
"135",2,3,2,2,60,6,0,5,0,1,13,7,1,3,1,1,2,1,1,3,2,2,2,1,2,3,1,2,1
"136",2,5,1,2,50,3,2,0,0,1,9,6,1,7,0,5,1,4,4,3,1,1,5,3,2,3,4,4,1
"137",1,1,2,2,64,4,2,2,0,1,1,1,1,7,0,4,2,1,3,1,3,3,3,2,1,2,3,4,1
"138",3,7,2,2,55,4,2,3,0,1,11,11,2,3,2,2,1,4,3,2,2,2,3,3,1,3,3,3,1
"139",2,4,2,2,55,3,2,5,0,1,3,3,1,7,0,2,1,1,4,4,3,2,4,1,1,1,5,5,1
"140",4,6,1,2,47,3,2,0,0,1,8,8,3,7,0,3,1,2,5,5,2,2,5,1,1,5,5,5,1
"141",3,2,11,2,57,4,1,5,0,1,11,11,2,3,1,2,2,1,3,1,3,2,4,1,1,5,5,5,1
"142",3,2,2,2,55,4,1,0,0,1,8,8,2,1,2,5,1,1,5,2,3,3,1,1,3,3,3,5,1
"143",3,2,2,2,58,4,1,3,0,1,14,14,2,7,0,3,1,1,4,4,2,3,5,2,1,2,5,5,1
"144",3,5,2,2,50,3,2,4,0,1,11,11,3,3,2,3,2,1,3,4,2,2,1,1,2,4,5,1,1
"145",3,7,3,1,62,1,2,4,0,1,12,12,3,7,0,3,2,2,4,3,1,1,3,1,1,1,1,5,1
"146",3,2,4,1,66,4,2,0,0,1,4,4,1,3,2,3,1,1,3,5,2,2,5,3,3,2,4,4,1
"147",1,1,5,2,54,4,2,0,0,1,2,2,1,7,0,4,1,1,3,1,3,2,4,3,3,3,3,3,1
"148",3,6,3,1,43,3,2,4,0,1,9,9,2,7,0,6,1,3,4,3,2,1,3,3,1,1,4,2,1
"149",3,3,1,1,57,5,1,0,0,1,14,14,2,3,2,1,1,1,3,4,1,2,1,1,1,1,5,5,1
"150",2,5,11,2,21,4,1,0,0,1,10,10,1,3,2,3,1,1,3,5,3,1,4,5,4,5,2,1,1
"151",3,2,5,1,68,4,2,0,0,1,10,10,2,3,1,4,1,1,3,5,3,2,4,2,2,2,4,4,1
"152",2,3,2,2,69,3,2,9,0,1,14,14,1,7,0,4,3,2,4,2,2,3,3,4,2,2,2,2,1
"153",1,1,5,2,55,4,1,5,0,1,1,4,1,7,0,4,1,4,4,5,3,3,1,1,1,1,5,5,1
"154",2,3,10,2,48,4,2,2,0,1,2,2,1,7,0,2,2,1,2,2,2,2,3,3,3,2,3,3,1
"155",3,2,4,2,67,5,1,2,0,1,12,12,3,1,2,4,2,3,4,3,2,3,1,1,1,1,5,5,1
"156",3,2,1,1,55,4,2,0,0,1,5,5,2,3,1,2,1,1,3,3,2,3,1,1,2,1,5,5,1
"157",3,2,6,2,49,3,2,0,0,1,8,10,3,8,0,6,3,2,4,4,1,4,4,3,4,4,5,4,1
"158",4,6,2,2,49,3,2,5,0,1,15,15,3,7,0,6,1,2,3,4,2,2,3,1,1,1,1,5,1
"159",3,2,2,2,54,3,2,0,0,1,8,8,2,3,1,2,1,1,3,4,2,2,3,2,2,5,4,4,1
"160",1,1,2,1,64,3,2,0,0,1,12,12,2,7,0,3,1,1,4,4,3,3,1,1,1,1,5,5,1
"161",3,2,5,2,59,3,2,5,0,1,8,8,2,7,0,2,1,1,3,1,2,1,3,2,1,1,4,4,1
"162",3,7,4,1,60,3,2,0,0,1,1,1,2,7,0,3,1,1,4,2,1,2,1,1,1,1,5,5,1
"163",2,2,2,2,42,6,0,3,0,1,10,10,1,7,0,3,2,1,4,3,3,3,3,3,3,3,3,5,1
"164",4,2,4,2,48,3,2,5,0,1,15,15,3,7,0,4,1,1,3,2,2,2,3,1,1,2,4,4,1
"165",1,1,2,1,48,3,2,0,0,1,14,1,1,7,0,3,1,1,3,1,1,1,2,2,2,2,4,4,1
"166",2,7,2,2,61,6,0,5,0,1,12,12,1,7,0,6,2,3,1,4,3,3,4,1,1,1,1,1,1
"167",3,2,3,2,31,4,2,2,0,1,12,1,2,8,0,4,1,2,1,1,2,2,2,4,2,3,3,4,1
"168",4,2,2,2,65,3,2,9,0,1,1,1,3,7,0,4,1,3,3,3,2,3,4,4,4,3,4,4,1
"169",4,2,4,1,53,3,2,0,0,1,8,8,3,1,2,2,2,1,2,1,1,1,2,3,3,3,3,3,1
"170",3,3,5,1,64,5,1,6,0,1,13,13,2,1,2,4,1,1,3,3,3,3,3,2,2,2,4,4,1
"171",3,2,2,2,53,3,2,0,0,1,8,1,1,3,2,2,1,1,3,3,1,3,3,3,1,3,5,5,1
"172",3,6,3,1,69,5,1,0,0,1,9,9,2,7,0,5,1,1,3,5,1,2,4,1,1,1,4,4,1
"173",1,1,3,1,48,6,0,2,0,1,1,1,1,7,0,6,3,1,5,5,1,2,3,1,1,1,5,5,1
"174",2,3,4,2,59,3,2,0,0,1,14,14,1,7,0,4,2,2,4,2,3,1,5,3,3,3,4,4,1
"175",2,3,3,1,52,3,2,0,0,1,10,10,1,3,1,2,1,1,3,4,1,3,3,1,1,1,5,5,1
"176",3,5,1,2,36,4,2,0,0,1,10,10,2,3,2,2,1,1,4,5,2,3,2,3,1,4,5,5,1
"177",2,4,5,1,30,4,1,0,0,1,14,14,3,3,2,3,1,1,4,5,3,2,4,3,2,2,3,4,1
"178",2,7,3,1,61,4,2,0,0,1,5,5,1,4,2,2,1,1,3,1,3,2,4,4,1,2,5,4,1
"179",3,7,9,1,53,4,2,3,0,1,12,12,2,2,1,2,1,1,4,1,2,1,4,3,2,4,4,4,1
"180",2,4,1,2,39,3,2,0,0,1,13,13,1,8,0,3,1,2,3,2,2,1,3,4,1,2,4,3,1
"181",3,6,5,2,51,3,2,9,0,1,15,15,2,7,0,4,1,1,1,1,2,3,3,2,2,2,3,4,1
"182",3,7,2,2,34,4,2,2,0,1,12,12,2,8,0,6,2,1,3,3,3,1,2,2,1,1,2,2,1
"183",3,5,0,2,60,3,2,9,0,1,1,1,2,7,0,3,1,1,3,1,3,2,4,2,1,1,5,4,1
"184",1,1,5,2,46,3,2,4,0,1,8,8,1,7,0,4,1,3,3,3,3,4,5,3,2,4,4,4,1
"185",3,6,9,2,22,4,1,0,0,1,15,15,2,7,0,2,1,3,1,2,3,2,3,2,1,2,4,2,1
"186",2,5,1,2,57,4,2,0,0,1,8,8,1,3,2,3,1,2,3,4,2,3,3,3,3,2,4,3,1
"187",2,5,2,1,42,3,2,5,0,1,4,4,1,7,0,6,1,3,4,5,2,2,3,1,1,4,5,4,1
"188",3,2,0,2,61,3,2,0,0,1,8,14,2,7,0,4,1,1,3,5,3,2,3,3,1,3,4,4,1
"189",2,4,1,1,67,2,2,0,0,1,3,3,1,1,1,4,1,1,3,3,3,2,1,1,1,2,3,5,1
"190",1,1,6,1,48,4,2,4,0,1,8,8,2,7,0,6,2,1,3,4,3,3,2,2,2,2,4,4,1
"191",1,1,2,1,64,4,2,0,0,1,13,1,1,7,0,5,1,1,3,3,3,2,3,2,2,1,3,3,1
"192",3,7,1,2,57,3,2,5,0,1,11,11,2,7,0,6,1,1,3,5,2,2,2,2,2,2,4,4,1
"193",3,7,11,2,25,4,2,0,0,1,2,2,2,8,0,2,2,1,5,1,2,2,2,2,2,1,2,1,1
"194",3,2,3,1,61,4,2,1,0,1,5,5,2,4,2,3,1,1,3,2,2,3,4,4,2,4,5,5,1
"195",1,1,0,2,58,2,1,9,0,1,1,1,1,7,0,3,3,4,2,4,3,3,3,3,4,4,2,4,1
"196",3,7,2,1,64,4,2,6,0,1,11,11,2,4,1,3,1,1,3,2,2,2,3,1,1,2,5,5,1
"197",2,2,1,2,61,3,2,5,0,1,13,3,1,7,0,1,2,1,5,4,3,4,3,2,2,3,4,4,1
"198",3,2,3,2,57,3,2,5,0,1,12,12,2,5,1,3,1,1,3,1,2,3,4,4,4,3,3,4,1
"199",4,5,2,2,56,6,0,6,0,1,11,11,3,8,0,6,3,2,3,5,1,1,3,3,3,3,1,3,1
"200",3,7,0,2,53,2,2,9,0,1,9,9,2,5,1,2,1,1,4,1,3,1,3,2,2,2,2,4,1
"201",2,3,5,2,39,4,2,5,0,1,2,2,2,8,0,6,1,1,4,1,2,2,3,4,2,3,2,3,1
"202",3,6,0,1,64,3,2,0,0,1,9,1,2,4,1,1,2,4,3,3,2,2,3,3,3,5,5,3,1
"203",2,3,0,2,46,5,1,2,0,1,2,2,1,7,0,3,4,1,4,1,2,1,2,3,1,2,4,3,1
"204",3,3,3,1,52,3,2,4,0,1,14,14,2,7,0,4,1,1,4,2,1,2,3,2,1,2,5,4,1
"205",3,6,5,1,37,4,1,7,0,1,13,8,2,7,0,3,1,2,3,4,2,3,3,1,1,1,4,4,1
"206",2,2,9,1,46,4,2,2,0,1,4,4,1,5,1,2,1,1,3,4,2,2,3,2,2,3,4,4,1
"207",2,5,2,2,43,5,1,0,0,1,15,15,1,7,0,3,2,1,3,4,1,3,3,2,1,1,4,4,1
"208",3,2,3,2,59,3,2,5,0,1,8,8,2,3,2,3,1,1,4,1,3,2,4,2,2,2,5,5,1
