"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"209",4,2,5,1,38,4,2,0,0,1,1,8,3,7,0,3,1,3,3,4,4,4,2,3,2,1,4,4,1
"210",2,4,3,2,49,3,1,3,0,1,3,9,1,8,0,6,2,1,4,5,3,3,5,4,1,4,5,5,1
"211",2,5,2,1,49,5,1,2,0,1,6,14,1,3,1,2,1,1,4,5,3,3,2,2,2,4,4,5,1
"212",3,7,7,2,48,4,2,3,0,1,11,11,2,4,2,2,2,1,3,3,3,3,2,2,2,2,4,4,1
"213",3,7,4,2,34,3,2,4,0,1,11,11,2,7,0,6,2,3,5,4,3,2,1,1,1,1,5,5,1
"214",2,4,0,2,24,3,1,0,0,1,13,13,2,3,2,2,2,1,3,5,2,3,2,2,1,2,4,3,1
"215",1,1,5,1,29,4,1,0,0,1,12,1,1,3,2,3,1,1,3,1,3,2,1,1,1,5,5,5,1
"216",2,2,3,2,48,2,2,0,0,1,4,1,1,4,2,3,1,1,5,3,2,3,3,4,4,3,2,3,1
"217",2,5,3,2,52,5,1,2,0,1,10,10,1,3,1,2,1,1,3,4,2,2,3,2,2,2,4,3,1
"218",3,2,2,1,58,4,2,3,0,1,8,8,2,1,2,5,1,1,3,3,2,3,5,3,1,1,5,3,1
"219",3,2,2,2,73,4,2,9,0,1,13,1,1,7,0,3,1,1,3,3,3,3,1,1,1,3,3,4,1
"220",4,2,4,2,51,5,1,0,0,1,1,1,2,8,0,2,1,1,3,1,3,3,4,2,1,4,5,5,1
"221",2,3,4,2,48,3,2,5,0,1,2,2,1,3,2,1,2,1,4,2,3,3,2,2,2,2,4,3,1
"222",4,2,2,1,59,3,2,6,0,1,8,8,3,1,1,3,1,2,3,5,1,2,4,2,1,4,1,5,1
"223",3,3,4,1,38,3,2,7,0,1,13,13,2,7,0,2,1,1,3,4,3,2,3,2,2,3,4,4,1
"224",1,1,2,2,51,5,1,0,0,1,9,8,2,3,1,2,1,1,3,4,2,2,3,3,3,3,4,2,1
"225",1,1,10,2,59,4,2,1,0,1,2,15,2,1,1,5,1,2,4,4,3,3,1,1,1,1,1,5,1
"226",1,1,2,1,73,4,2,0,0,1,11,11,1,3,1,2,1,1,3,5,1,2,3,3,2,3,3,4,1
"227",2,4,2,2,63,4,2,0,0,1,3,3,1,7,0,2,1,4,3,3,3,3,3,1,1,1,5,5,1
"228",4,6,3,1,65,4,2,0,0,1,2,2,3,1,1,5,1,3,3,4,3,2,3,2,2,2,4,4,1
"229",4,6,4,2,62,4,2,0,0,1,15,15,3,7,0,3,1,1,4,4,2,1,3,3,3,1,2,3,1
"230",3,2,3,1,47,3,2,4,0,1,10,1,2,7,0,3,3,3,5,1,2,3,4,2,2,2,4,4,1
"231",2,2,3,1,57,4,2,4,0,1,8,8,1,5,1,2,1,1,3,2,3,4,4,2,2,3,4,4,1
"232",2,7,2,1,63,5,1,0,0,1,12,12,1,4,1,3,1,1,4,4,3,3,4,4,2,3,5,5,1
"233",2,2,2,1,52,3,2,4,0,1,14,14,2,7,0,4,1,1,3,2,3,3,3,2,1,3,5,1,1
"234",3,2,8,2,57,4,1,1,0,1,12,5,1,8,0,4,2,1,3,4,2,2,5,2,2,2,2,2,1
"235",1,1,4,1,48,3,2,3,0,1,8,1,1,7,0,2,2,1,4,5,2,2,2,2,2,4,5,5,1
"236",3,5,5,2,52,4,2,0,0,1,11,11,1,3,2,3,1,2,3,5,2,3,4,4,3,2,4,3,1
"237",1,1,11,2,52,4,2,3,0,1,1,11,1,5,2,4,1,2,4,5,2,3,3,2,2,3,2,4,1
"238",3,7,0,2,53,3,1,9,0,1,11,11,2,8,0,2,2,2,4,1,1,3,4,5,2,3,5,5,1
"239",2,3,4,2,25,4,2,5,0,1,2,2,1,8,0,6,1,4,5,3,3,3,4,3,1,3,3,4,1
"240",3,3,6,1,43,3,2,4,0,1,14,14,2,5,2,2,1,1,4,5,2,3,5,3,2,3,4,4,1
"241",2,7,3,1,54,4,2,0,0,1,12,12,1,7,0,2,1,1,4,3,4,3,3,2,2,2,2,2,1
"242",3,2,2,1,58,5,1,2,0,1,2,2,2,7,0,2,2,1,4,4,3,2,4,2,2,3,4,4,1
"243",1,1,4,1,43,3,2,4,0,1,14,1,1,3,1,1,2,1,4,2,3,2,5,5,4,3,4,5,1
"244",3,2,2,2,58,3,2,0,0,1,8,8,2,3,2,3,1,1,4,2,3,2,5,1,1,1,3,5,1
"245",3,2,3,1,51,3,2,5,0,1,9,9,2,7,0,1,2,2,4,1,2,1,3,3,3,5,5,5,1
"246",1,1,2,1,75,4,2,2,0,1,14,14,1,1,1,4,1,1,4,2,3,1,2,2,1,2,4,4,1
"247",2,4,0,2,32,6,0,0,0,1,3,3,1,7,0,6,1,3,1,2,2,2,4,3,2,3,3,2,1
"248",3,6,1,2,57,4,2,0,0,1,9,5,2,7,0,4,1,1,4,3,2,2,5,3,3,2,5,5,1
"249",3,3,4,1,64,4,2,7,0,1,13,13,2,7,0,4,2,1,3,4,3,3,1,1,1,1,5,5,1
"250",3,2,4,2,57,3,2,6,0,1,10,10,2,3,1,4,1,1,3,4,2,1,3,2,2,3,4,4,1
"251",1,1,6,2,52,3,2,5,0,1,1,4,1,8,0,2,1,3,3,2,3,2,2,1,1,1,3,3,1
"252",2,3,0,2,56,4,2,5,0,1,13,13,2,7,0,2,1,1,4,2,2,2,3,3,3,2,2,2,1
"253",3,7,0,2,65,3,2,0,0,1,11,11,2,7,0,6,2,2,3,4,1,2,5,5,5,1,3,3,1
"254",2,2,2,2,52,3,2,0,0,1,4,4,1,1,1,5,1,1,4,4,3,2,4,4,1,1,5,4,1
"255",2,2,2,2,53,3,1,4,0,1,4,10,1,7,0,3,2,1,3,3,3,2,4,5,5,3,5,4,1
"256",3,6,8,1,55,4,2,1,0,1,3,3,2,7,0,2,1,1,4,1,2,2,1,1,1,1,5,5,1
"257",1,1,1,2,37,4,2,3,0,1,14,1,1,7,0,3,2,3,3,1,2,3,3,3,3,4,4,5,1
"258",3,7,2,2,57,3,2,0,0,1,12,1,2,7,0,3,1,2,4,2,2,2,3,1,1,1,5,5,1
"259",4,2,4,1,66,4,2,1,0,1,8,1,3,7,0,2,1,2,3,3,1,2,2,1,1,1,4,1,1
"260",3,7,8,2,48,4,2,2,0,1,12,12,2,3,1,3,2,3,3,3,3,2,4,4,2,2,4,4,1
"261",3,6,9,1,53,4,2,2,0,1,8,8,2,3,2,3,1,1,3,4,2,2,2,3,3,4,4,3,1
"262",1,1,5,2,47,3,2,4,0,1,10,1,2,3,2,4,2,2,4,5,2,2,4,4,1,2,3,2,1
"263",2,5,1,2,62,3,2,9,0,1,13,13,1,7,0,4,1,1,3,5,2,3,5,1,1,5,5,5,1
"264",1,1,2,2,38,3,1,5,0,1,1,1,1,7,0,3,2,1,4,1,3,2,4,3,3,3,4,4,1
"265",2,4,3,2,36,4,2,2,0,1,3,3,1,8,0,2,1,1,3,2,3,1,3,1,1,2,5,4,1
"266",3,2,2,1,46,3,2,4,0,1,13,1,1,5,1,3,1,1,3,3,3,2,4,2,1,4,5,3,1
"267",3,2,2,2,52,3,2,0,0,1,10,10,2,7,0,3,2,2,4,4,3,2,2,1,2,1,5,5,1
"268",3,7,1,1,44,3,2,6,0,1,12,12,2,7,0,2,1,1,5,1,3,1,5,5,5,5,5,5,1
"269",3,7,2,2,40,3,2,3,0,1,16,16,2,3,1,2,2,1,1,2,2,1,3,2,1,2,4,3,1
"270",3,2,4,1,63,5,1,2,0,1,8,1,1,7,0,2,1,1,3,3,2,2,4,3,1,4,5,4,1
"271",2,5,8,2,43,4,2,3,0,1,3,3,1,7,0,3,2,1,4,2,4,2,3,1,1,2,2,2,1
"272",1,1,3,2,59,3,2,0,0,1,11,11,1,7,0,4,1,2,5,2,3,2,3,1,1,1,5,5,1
"273",2,3,6,2,31,3,2,0,0,1,2,10,1,8,0,2,1,4,4,2,3,3,4,1,1,1,4,5,1
"274",3,2,2,2,45,5,1,2,0,1,1,1,2,7,0,6,3,1,3,3,2,1,5,3,1,5,5,5,1
"275",3,7,3,1,56,4,2,4,0,1,11,11,2,4,2,4,1,1,3,1,2,3,4,2,1,1,5,5,1
"276",3,2,4,2,38,4,2,2,0,1,3,8,2,3,2,2,1,1,4,3,2,3,4,2,1,4,4,4,1
"277",3,2,5,2,48,4,2,2,0,1,11,1,1,4,1,4,1,1,4,5,3,3,4,3,3,2,4,4,1
"278",3,3,1,2,36,6,0,0,0,1,15,1,1,8,0,6,1,1,4,1,2,2,4,1,1,1,5,5,1
"279",3,2,2,1,56,4,2,4,0,1,8,8,2,7,0,3,2,1,3,5,2,2,5,3,3,5,5,3,1
"280",2,3,2,2,36,6,0,3,0,1,14,2,1,8,0,2,1,1,4,5,2,2,5,5,1,5,5,5,1
"281",3,6,2,1,23,4,1,0,0,1,4,15,2,8,0,6,2,4,5,2,2,1,2,1,1,2,3,4,1
"282",2,7,2,1,43,4,2,4,0,1,12,12,1,3,2,1,4,3,3,3,2,2,3,2,1,2,4,4,1
"283",3,6,2,1,49,3,2,5,0,1,9,15,2,7,0,3,1,1,3,4,2,1,3,3,3,3,3,3,1
"284",3,3,3,1,60,3,2,3,0,1,3,3,2,1,1,4,1,1,4,4,1,2,3,3,3,4,4,3,1
"285",1,1,4,1,54,5,1,2,0,1,3,3,1,7,0,3,1,1,3,1,2,2,4,3,3,3,5,5,1
"286",2,4,3,1,53,3,2,3,0,1,14,14,1,4,1,4,3,1,3,1,2,2,1,1,1,1,1,5,1
"287",3,2,4,2,65,4,2,0,0,1,1,1,2,7,0,3,1,3,3,2,3,2,3,1,1,4,4,3,1
"288",3,2,5,2,47,4,1,2,0,1,1,8,2,4,1,4,1,1,4,3,2,2,4,3,3,3,3,3,1
"289",1,1,3,2,74,3,2,1,0,1,9,9,3,3,1,3,2,1,3,3,2,4,3,1,1,1,5,5,1
"290",3,3,11,2,50,4,2,5,0,1,14,14,2,7,0,4,1,1,4,4,3,2,4,4,4,3,4,4,1
"291",3,2,3,2,66,3,2,0,0,1,11,1,1,4,2,3,1,1,3,5,3,2,5,3,4,4,5,5,1
"292",1,1,2,2,57,3,2,3,0,1,10,10,1,7,0,4,2,1,4,5,3,4,4,2,1,3,5,4,1
"293",1,1,6,1,53,3,2,0,0,1,11,11,1,3,1,2,3,3,4,1,2,2,3,3,3,3,5,3,1
"294",3,2,5,2,44,6,0,2,0,1,2,1,2,3,1,2,2,1,3,2,3,4,4,3,1,3,4,4,1
"295",3,3,3,1,42,4,2,4,0,1,12,12,2,3,1,2,2,1,4,4,3,3,5,1,1,1,5,5,1
"296",1,1,7,2,57,4,2,0,0,1,1,8,1,5,1,3,2,1,3,3,3,4,1,1,1,3,4,4,1
"297",3,2,5,2,56,3,2,5,0,1,8,8,2,8,0,3,1,1,3,4,2,3,4,3,4,4,3,4,1
"298",3,2,2,1,54,3,2,0,0,1,8,1,2,5,1,2,1,1,3,4,2,2,1,1,1,1,5,5,1
"299",3,2,0,1,53,6,0,0,0,1,12,12,2,8,0,2,1,3,4,5,3,2,3,3,2,4,4,5,1
"300",3,5,4,1,36,4,1,5,0,1,10,10,2,4,2,3,1,1,3,2,1,2,2,5,1,1,5,5,1
"301",1,1,1,2,22,3,2,0,0,1,14,1,1,3,1,6,2,1,4,2,2,2,3,2,2,3,4,4,1
"302",2,5,3,1,42,3,2,4,0,1,6,6,1,3,2,3,2,1,4,2,3,3,4,2,1,3,4,2,1
"303",2,5,4,1,38,4,2,3,0,1,13,13,1,6,1,2,1,3,4,4,2,2,4,2,3,2,4,2,1
"304",3,6,4,1,37,4,2,4,0,1,15,15,2,3,1,3,2,3,4,5,3,2,2,2,2,2,2,2,1
"305",2,3,2,1,56,4,2,4,0,1,2,2,1,7,0,4,1,1,4,2,3,2,3,2,2,3,3,4,1
"306",4,7,3,1,55,3,2,0,0,1,12,1,3,7,0,3,1,1,4,2,2,1,3,2,2,3,3,4,1
"307",2,3,2,2,64,3,2,9,0,1,14,14,1,7,0,4,1,1,3,2,3,3,4,3,1,4,4,4,1
"308",1,1,4,1,61,4,1,0,0,1,10,10,3,7,0,3,2,1,3,4,2,2,3,3,3,2,4,5,1
"309",1,1,2,2,54,3,2,0,0,1,11,12,1,7,0,3,3,1,3,5,2,1,3,2,2,2,4,4,1
"310",1,1,4,2,42,4,2,0,0,1,10,1,1,7,0,2,1,1,4,3,2,2,4,2,1,1,5,5,1
"311",4,5,2,1,60,4,2,4,0,1,15,15,3,5,2,2,1,1,3,4,3,3,2,2,2,2,4,5,1
"312",2,5,7,2,51,3,2,9,0,1,10,10,1,7,0,3,1,1,4,4,3,2,4,5,4,4,4,5,1
"313",2,3,2,1,26,2,2,4,0,1,14,2,1,7,0,1,2,3,3,5,3,3,4,1,1,2,3,4,1
"314",2,3,3,1,55,3,2,4,0,1,9,2,1,7,0,1,1,2,1,5,3,4,5,5,5,5,5,5,1
"315",2,5,8,1,45,4,2,3,0,1,11,11,1,4,2,2,1,1,3,1,2,2,4,2,1,2,4,4,1
"316",3,6,3,2,38,4,2,0,0,1,9,9,2,3,1,2,1,1,5,2,2,2,3,3,3,2,3,4,1
"317",3,3,3,2,34,4,2,0,0,1,13,13,2,7,0,4,1,2,4,3,2,2,3,2,1,1,4,4,1
"318",3,2,1,1,47,3,2,5,0,1,13,8,2,7,0,2,1,3,2,3,3,2,4,4,4,4,4,4,1
"319",3,6,1,2,28,4,1,0,0,1,1,8,2,7,0,4,1,1,3,3,2,2,2,2,2,1,4,3,1
"320",1,1,4,1,65,4,2,0,0,1,12,1,1,7,0,3,1,1,3,4,2,4,1,1,1,3,5,4,1
"321",3,7,11,1,32,4,2,0,0,1,12,1,2,3,1,2,2,1,4,5,2,2,3,3,3,3,3,3,1
"322",3,2,0,2,57,6,0,9,0,1,13,13,2,7,0,1,2,1,3,5,3,4,3,3,3,3,4,3,1
"323",3,3,3,2,61,4,2,0,0,1,14,14,2,7,0,4,1,1,4,1,3,2,3,4,3,3,4,3,1
"324",1,1,2,2,54,5,1,2,0,1,1,1,1,8,0,3,1,1,3,1,2,2,3,1,1,1,5,5,1
"325",2,3,2,2,49,3,2,0,0,1,2,2,1,8,0,6,1,2,2,3,1,3,3,3,4,2,3,4,1
"326",2,3,2,2,56,4,2,0,0,1,2,2,1,7,0,2,3,3,4,4,3,3,3,3,3,2,2,2,1
"327",3,6,2,2,58,3,2,2,0,1,1,1,2,8,0,3,2,1,3,1,2,1,4,4,1,2,5,5,1
"328",1,1,3,2,63,5,1,1,0,1,12,12,2,3,2,1,2,1,3,1,2,2,3,3,3,3,3,4,1
"329",1,1,6,2,30,4,2,5,0,1,1,1,1,7,0,3,1,1,3,3,2,1,3,2,2,2,4,4,1
"330",2,2,4,2,51,3,2,5,0,1,8,8,1,3,2,2,1,1,3,4,2,2,4,3,2,3,4,4,1
"331",3,2,2,2,53,5,1,2,0,1,12,12,2,3,1,2,1,1,4,5,3,3,3,4,3,4,4,4,1
"332",1,1,6,2,31,4,2,9,0,1,10,1,1,7,0,5,1,1,4,5,3,2,5,5,2,5,2,5,1
"333",1,1,2,2,61,4,2,1,0,1,1,1,1,7,0,4,1,1,4,4,3,3,3,2,1,2,4,4,1
"334",2,7,2,2,45,5,1,2,0,1,11,5,1,7,0,1,1,3,4,1,2,3,3,3,2,1,3,3,1
"335",3,5,3,1,47,3,2,4,0,1,10,10,2,5,1,2,1,1,4,2,2,2,5,2,2,2,5,5,1
"336",2,4,2,1,61,4,2,4,0,1,3,3,1,4,1,2,1,1,3,3,2,2,4,1,1,3,5,4,1
"337",1,1,0,2,57,3,2,0,0,1,1,8,1,7,0,4,1,1,5,3,2,3,3,4,1,1,5,5,1
"338",3,2,3,2,47,3,2,0,0,1,12,12,2,7,0,3,2,1,1,4,3,3,3,3,2,2,2,2,1
"339",2,3,3,2,61,3,2,9,0,1,14,14,1,7,0,6,1,1,3,5,3,2,3,3,3,3,3,3,1
"340",3,6,2,2,60,4,2,2,0,1,9,9,2,1,2,2,1,2,1,1,2,2,4,3,1,3,5,5,1
"341",1,1,3,2,48,2,2,0,0,1,11,11,1,7,0,6,2,2,2,1,2,3,3,3,1,3,3,3,1
"342",1,1,6,2,52,3,2,5,0,1,1,10,1,7,0,4,1,3,3,3,3,3,3,3,2,2,3,4,1
"343",4,5,3,1,44,4,2,3,0,1,10,10,3,8,0,1,1,1,3,5,2,2,2,2,2,2,4,4,1
"344",3,2,5,2,29,4,2,1,0,1,14,14,1,3,2,3,1,1,4,5,3,2,3,1,1,1,4,4,1
"345",3,2,3,2,60,3,2,5,0,1,9,9,3,7,0,4,1,1,3,5,2,2,5,2,1,1,5,4,1
"346",3,2,4,1,56,3,2,5,0,1,8,8,2,7,0,5,1,1,4,2,3,2,3,4,4,3,3,3,1
"347",3,2,2,2,27,1,1,5,0,1,8,8,2,7,0,4,1,1,4,4,3,3,3,4,3,3,3,3,1
"348",4,2,3,2,41,3,2,0,0,1,8,8,3,7,0,2,2,2,4,4,3,1,4,4,4,4,4,3,1
"349",3,2,1,1,48,3,2,0,0,1,8,8,2,7,0,6,2,3,4,1,2,1,4,3,1,3,4,4,1
"350",3,7,5,2,44,3,2,5,0,1,11,11,2,7,0,3,2,3,5,1,1,1,3,3,3,3,3,3,1
"351",1,1,6,1,48,3,2,3,0,1,1,4,1,3,1,6,2,2,3,2,2,2,3,3,2,2,3,4,1
"352",4,6,3,2,46,4,2,0,0,1,2,2,3,4,1,2,2,1,4,2,2,3,4,4,3,3,3,4,1
"353",3,2,3,1,45,3,2,3,0,1,15,15,2,4,2,2,1,1,3,4,3,3,4,2,3,3,5,4,1
"354",2,3,5,1,52,3,2,0,0,1,13,15,1,4,1,2,1,1,5,5,3,2,4,3,2,4,4,4,1
"355",3,7,3,1,45,3,2,4,0,1,12,12,2,7,0,3,1,1,3,1,2,2,3,3,3,3,3,3,1
"356",2,2,3,1,55,3,2,4,0,1,4,4,1,3,1,4,2,1,4,1,3,3,4,4,4,4,4,4,1
"357",1,1,2,1,58,3,2,4,0,1,11,1,1,3,1,4,2,1,4,3,2,2,3,3,3,3,2,3,1
"358",1,1,2,2,53,3,2,4,0,1,12,14,1,3,1,2,1,1,3,4,2,3,4,4,1,3,5,4,1
"359",3,2,5,1,54,3,2,0,0,1,8,8,2,2,1,2,1,1,3,4,3,2,3,3,3,1,5,5,1
"360",1,1,2,2,58,3,2,0,0,1,1,1,1,1,2,4,1,1,3,5,2,3,3,4,3,3,3,3,1
"361",4,2,1,2,52,3,2,0,0,1,8,8,3,8,0,6,1,3,4,1,3,2,3,2,2,3,3,3,1
"362",3,2,8,1,51,3,2,1,0,1,9,9,2,7,0,4,1,1,3,2,3,2,1,1,1,1,5,5,1
"363",2,3,3,1,44,3,2,4,0,1,2,2,1,3,1,2,2,3,4,2,3,3,1,1,1,2,3,4,1
"364",3,2,1,2,67,3,2,9,0,1,14,1,1,7,0,3,1,1,4,4,2,2,3,2,2,1,1,3,1
"365",2,3,5,1,60,3,2,4,0,1,7,7,1,1,1,2,1,1,3,5,2,3,3,3,2,4,4,2,1
"366",4,3,2,2,43,3,2,0,0,1,8,8,3,7,0,4,1,1,1,1,2,2,4,2,2,2,4,4,1
"367",2,3,2,2,48,6,0,0,0,1,13,13,1,8,0,4,1,1,3,1,1,2,3,3,3,2,3,3,1
"368",3,5,3,1,23,4,1,7,0,1,10,9,1,2,2,2,1,1,5,2,1,1,4,2,2,4,4,4,1
"369",2,4,3,2,46,4,1,5,0,1,2,13,1,7,0,2,1,1,3,3,1,1,5,4,4,5,5,5,1
"370",2,5,3,1,48,3,2,4,0,1,1,11,1,3,2,2,2,3,3,5,3,3,3,3,3,3,3,3,1
"371",3,2,2,2,61,4,2,0,0,1,8,14,3,8,0,4,1,4,4,5,3,3,3,3,3,3,3,3,1
"372",2,4,0,1,42,3,2,0,0,1,3,3,1,3,2,2,1,1,2,1,3,2,2,2,1,2,5,4,1
"373",3,6,3,2,48,5,1,2,0,1,12,1,2,3,2,3,1,1,4,1,3,3,3,2,2,2,5,5,1
"374",2,7,7,2,57,4,2,3,0,1,5,5,1,4,1,1,2,1,4,3,1,2,3,3,3,3,4,3,1
"375",3,2,6,1,51,4,1,3,0,1,8,8,2,7,0,3,1,1,3,3,3,3,4,2,3,2,4,4,1
"376",3,2,5,2,53,4,1,9,0,1,14,14,1,8,0,4,1,3,4,4,2,2,4,3,1,4,4,4,1
"377",2,7,3,2,45,3,2,3,0,1,5,5,1,7,0,3,1,1,4,5,2,3,2,2,1,1,5,5,1
"378",2,2,11,2,27,4,2,0,0,1,1,1,1,1,1,5,1,1,3,3,1,3,2,2,1,1,1,1,1
"379",1,1,5,2,51,6,0,1,0,1,1,1,1,2,2,4,3,1,3,4,2,3,3,3,1,3,3,3,1
"380",2,3,5,2,52,1,2,9,0,1,14,2,2,8,0,3,1,1,3,5,4,4,5,3,5,1,1,1,1
"381",3,2,7,2,20,4,1,0,0,1,8,8,2,4,2,3,3,1,5,1,2,1,4,3,3,3,4,5,1
"382",2,4,2,2,50,4,2,5,0,1,14,14,1,7,0,3,1,4,3,2,3,3,3,3,2,2,3,3,1
"383",2,3,6,1,42,4,2,4,0,1,13,2,1,7,0,4,1,1,3,2,3,3,2,1,1,1,4,2,1
"384",1,1,2,2,49,3,1,1,0,1,1,1,2,8,0,3,2,3,3,5,1,2,3,2,1,1,5,5,1
"385",3,2,3,1,55,3,2,3,0,1,8,8,2,5,1,1,2,1,4,1,2,3,4,4,4,4,4,4,1
"386",4,2,7,2,20,4,1,0,0,1,8,8,2,7,0,6,1,1,3,2,1,1,2,1,1,1,5,5,1
"387",2,7,4,1,59,4,2,2,0,1,5,5,1,5,2,2,1,1,3,2,3,3,4,2,2,2,5,4,1
"388",3,2,7,2,39,3,2,2,0,1,15,15,2,8,0,3,1,1,4,3,3,2,4,2,1,1,2,4,1
"389",2,2,3,1,65,4,1,0,0,1,4,4,1,3,1,1,1,1,4,4,2,2,5,1,1,3,5,5,1
"390",3,2,3,2,49,5,1,3,0,1,13,1,2,4,2,2,1,4,3,4,2,2,4,2,2,1,5,5,1
"391",3,6,4,2,59,5,1,2,0,1,1,1,2,7,0,2,1,1,4,4,3,3,5,5,1,5,5,5,1
"392",2,3,4,2,52,2,2,0,0,1,2,2,1,3,2,3,2,3,5,1,2,2,3,3,3,3,4,4,1
"393",2,4,4,1,45,3,1,0,0,1,13,13,1,7,0,3,1,1,4,2,3,2,3,3,3,3,3,3,1
"394",3,6,3,2,58,3,2,9,0,1,9,9,2,7,0,4,1,1,3,3,2,1,3,1,1,1,5,5,1
"395",3,2,2,2,53,3,2,0,0,1,9,9,2,3,2,2,2,1,4,5,3,2,5,5,4,3,3,3,1
"396",1,1,2,2,55,5,1,2,0,1,1,1,1,3,1,2,1,1,3,1,3,3,4,2,2,2,5,5,1
"397",3,5,3,2,52,3,2,5,0,1,10,10,2,7,0,4,1,3,4,3,2,3,3,3,2,2,3,4,1
"398",1,1,5,2,48,4,2,2,0,1,1,1,1,8,0,2,2,1,4,3,3,3,4,3,2,2,5,5,1
"399",3,2,1,1,27,2,1,0,0,1,12,8,2,7,0,2,1,4,3,3,3,2,4,4,4,3,5,5,1
"400",3,5,5,2,46,3,2,5,0,1,10,10,2,8,0,3,4,1,4,3,3,2,3,4,4,3,4,4,1
"401",3,5,3,1,45,3,2,4,0,1,10,6,2,7,0,2,1,1,5,3,2,2,5,3,1,3,5,5,1
"402",3,6,2,2,47,3,2,3,0,1,9,1,2,8,0,2,1,1,4,4,2,2,2,1,1,1,5,5,1
"403",3,6,2,2,50,3,2,0,0,1,13,13,3,3,1,4,1,1,3,5,2,2,5,5,5,5,5,5,1
"404",3,7,0,1,58,4,2,0,0,1,11,11,2,3,1,2,1,1,3,5,2,2,2,2,2,2,2,2,1
"405",1,1,5,1,57,3,2,4,0,1,12,12,1,8,0,6,1,2,4,5,2,2,3,3,3,3,3,3,1
"406",3,2,3,1,62,4,2,4,0,1,10,10,2,3,1,2,1,1,4,1,3,2,4,4,3,3,4,4,1
"407",3,2,3,2,46,3,2,9,0,1,11,11,2,7,0,6,1,2,2,1,2,2,3,3,2,2,2,3,1
"408",3,7,5,1,60,4,1,0,0,1,12,12,2,4,2,6,2,1,4,4,2,3,3,3,3,3,3,3,1
"409",2,5,4,2,36,4,2,0,0,1,10,6,1,3,2,2,1,1,4,2,2,2,1,1,1,1,5,5,1
"410",2,5,2,1,44,3,2,4,0,1,5,11,1,3,1,6,2,1,4,3,2,1,2,2,2,2,4,4,1
"411",3,6,4,1,58,4,2,4,0,1,9,9,2,7,0,3,1,1,3,1,3,1,3,1,1,1,1,3,1
"412",3,2,4,2,62,4,2,0,0,1,10,10,2,8,0,3,1,1,4,2,2,2,5,3,3,3,3,4,1
"413",1,1,4,2,51,3,2,0,0,1,9,1,1,8,0,3,2,1,4,2,3,3,3,3,3,3,3,3,1
"414",3,7,3,2,49,3,2,6,0,1,10,10,2,7,0,4,1,1,4,3,2,3,4,4,3,2,3,3,1
"415",3,2,4,1,64,5,1,0,0,1,8,11,2,3,1,3,1,1,3,3,2,3,5,5,1,2,5,5,1
"416",3,2,0,2,43,5,1,2,0,1,5,5,2,5,1,2,2,1,3,4,3,4,3,3,3,2,3,4,1
"417",3,3,5,2,50,3,2,5,0,1,13,15,2,3,2,6,2,1,5,5,1,3,3,3,1,1,1,3,1
"418",1,1,5,1,47,3,2,4,0,1,9,1,1,7,0,2,1,1,3,5,3,2,2,2,2,2,4,2,1
