"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"419",1,1,3,1,46,6,0,0,0,1,12,8,1,3,2,2,1,1,3,1,2,3,4,4,3,5,4,5,1
"420",3,7,3,1,52,5,1,2,0,1,11,11,2,7,0,4,1,1,3,5,3,1,4,4,2,4,5,5,1
"421",1,1,4,1,65,4,2,0,0,1,6,6,1,8,0,5,1,1,3,1,2,2,3,2,1,2,3,4,1
"422",3,7,4,1,53,5,1,0,0,1,1,1,1,7,0,4,1,1,3,5,3,2,1,1,1,1,4,4,1
"423",3,7,1,2,58,4,2,5,0,1,11,11,2,3,2,2,2,1,3,5,2,2,3,3,3,3,3,3,1
"424",3,6,2,2,51,3,2,4,0,1,8,8,2,8,0,4,1,1,3,2,1,3,2,3,2,2,4,4,1
"425",2,2,3,1,54,5,1,1,0,1,9,4,1,7,0,4,1,1,3,1,3,3,2,1,1,1,5,4,1
"426",4,3,2,1,34,4,2,4,0,1,13,13,3,7,0,4,1,2,4,1,3,3,1,1,1,1,5,1,1
"427",3,2,9,1,46,3,2,3,0,1,8,8,2,4,1,2,1,1,3,3,3,2,5,4,1,1,5,5,1
"428",3,2,4,1,47,4,2,4,0,1,7,7,2,7,0,2,1,1,3,5,3,3,4,3,3,4,4,4,1
"429",3,3,0,2,50,5,1,9,0,1,7,2,2,3,2,3,2,1,4,5,2,3,3,2,1,1,4,4,1
"430",1,1,0,2,21,3,1,0,0,1,1,1,1,7,0,4,1,1,4,3,3,4,3,2,1,1,2,3,1
"431",3,2,2,1,72,3,2,0,0,1,8,12,2,3,1,2,1,1,3,5,2,1,5,1,1,2,5,5,1
"432",1,1,0,2,61,2,2,9,0,1,12,12,3,6,2,6,2,3,2,5,2,2,1,3,1,3,3,3,1
"433",2,2,8,2,20,4,1,0,0,1,4,4,1,8,0,3,1,1,4,2,2,1,4,4,4,4,4,4,1
"434",3,5,4,1,42,3,2,4,0,1,8,8,1,3,1,2,1,4,4,4,3,3,3,3,3,4,4,4,1
"435",1,1,6,1,42,4,2,1,0,1,13,13,1,7,0,3,1,1,3,5,2,2,3,3,1,1,3,4,1
"436",3,3,4,2,61,3,2,9,0,1,14,14,2,1,2,4,1,1,3,5,3,3,3,3,4,3,4,4,1
"437",3,2,7,2,45,4,2,3,0,1,8,1,2,7,0,3,1,1,5,5,3,2,4,3,3,3,4,4,1
"438",2,3,7,2,54,6,0,0,0,1,14,2,1,1,2,2,1,2,4,1,2,1,1,1,1,1,1,5,1
"439",3,6,5,2,29,4,2,3,0,1,3,3,2,7,0,4,1,1,2,2,2,2,3,2,2,2,3,3,1
"440",2,4,2,2,35,4,2,2,0,1,3,3,1,7,0,6,1,1,3,3,2,2,4,3,1,3,3,3,1
"441",4,7,8,2,33,4,2,2,0,1,12,12,3,3,2,2,2,3,3,1,2,1,2,2,2,2,2,2,1
"442",3,2,0,2,46,5,1,0,0,1,14,8,2,7,0,3,1,1,4,1,1,3,4,2,2,3,4,4,1
"443",2,3,1,2,63,2,2,9,0,1,7,7,3,7,0,4,1,3,3,2,2,1,4,4,2,3,4,4,1
"444",2,4,3,1,42,3,2,3,0,1,13,13,1,7,0,3,1,1,3,4,1,1,3,3,3,3,3,3,1
"445",3,6,3,2,50,3,2,5,0,1,9,9,2,7,0,3,3,3,2,4,3,2,4,4,4,3,5,5,1
"446",3,2,2,2,48,2,1,3,0,1,1,1,2,7,0,6,3,3,4,2,3,2,3,3,3,3,1,1,1
"447",3,2,1,2,53,4,1,0,0,1,8,8,2,5,1,3,2,1,4,1,2,3,3,2,1,2,5,4,1
"448",2,2,3,2,51,4,1,0,0,1,4,4,1,3,1,2,1,1,3,4,2,2,4,3,3,4,4,4,1
"449",2,3,1,1,69,2,2,6,0,1,7,7,3,7,0,4,1,2,3,5,2,1,4,4,2,3,4,4,1
"450",1,1,2,1,50,3,2,0,0,1,1,1,1,7,0,4,2,1,3,5,2,3,4,3,2,4,4,4,1
"451",1,1,2,2,62,3,1,9,0,1,1,1,1,7,0,2,1,1,3,2,3,2,3,3,3,1,5,5,1
"452",3,7,2,2,56,3,2,9,0,1,12,12,2,3,1,2,1,3,2,3,1,2,3,3,2,2,2,2,1
"453",2,3,1,1,46,3,2,0,0,1,2,2,1,7,0,6,2,2,3,4,2,1,4,2,2,2,4,4,1
"454",1,1,4,1,32,6,0,2,0,1,12,12,2,3,2,3,2,1,4,5,2,1,3,2,2,2,4,4,1
"455",2,5,8,2,46,4,2,2,0,1,13,13,1,8,0,1,1,3,4,1,2,1,5,5,5,3,5,4,1
"456",1,1,5,2,34,4,2,3,0,1,1,1,1,7,0,3,1,1,5,2,3,3,3,2,2,2,4,3,1
"457",2,2,2,2,59,4,2,0,0,1,10,4,1,8,0,2,2,1,3,2,3,1,3,3,2,2,3,3,1
"458",4,2,4,1,74,4,2,3,0,1,10,8,3,5,1,2,1,1,4,2,3,2,4,2,1,1,3,4,1
"459",3,5,6,1,45,1,2,3,0,1,10,9,2,3,1,1,2,2,3,3,3,3,3,2,2,1,1,1,1
"460",1,1,7,1,65,5,1,0,0,1,6,6,1,1,1,4,1,1,3,5,3,3,5,5,4,3,5,5,1
"461",2,3,6,1,46,4,2,4,0,1,14,2,1,3,1,2,1,1,3,2,3,2,4,4,3,4,3,3,1
"462",2,4,1,1,57,3,2,0,0,1,13,13,1,8,0,6,1,1,4,2,2,2,3,3,3,3,4,3,1
"463",3,6,0,2,52,2,2,9,0,1,15,15,2,8,0,6,1,1,4,3,2,1,3,3,3,3,3,3,1
"464",3,2,2,2,42,6,0,0,0,1,8,11,2,3,1,2,2,3,5,1,3,2,3,3,3,4,4,3,1
"465",1,1,8,1,47,4,2,3,0,1,1,1,1,3,1,2,1,1,3,3,1,3,4,3,2,3,4,4,1
"466",2,5,2,2,52,3,2,5,0,1,15,15,1,8,0,6,1,3,1,2,2,4,2,2,2,3,3,3,1
"467",3,2,6,2,51,4,1,5,0,1,8,12,2,7,0,1,2,1,3,2,2,2,3,3,3,3,3,3,1
"468",3,2,11,2,26,5,1,0,0,1,2,4,1,8,0,4,1,3,4,4,2,3,3,2,1,1,1,3,1
"469",2,3,2,1,56,3,2,4,0,1,13,13,1,7,0,6,1,1,4,4,2,2,3,3,3,4,4,4,1
"470",2,7,2,1,52,5,1,2,0,1,11,5,1,3,2,3,2,1,3,5,3,3,4,2,2,4,4,4,1
"471",2,5,5,2,68,3,2,9,0,1,6,6,1,3,1,2,1,1,3,5,3,3,5,5,4,3,4,4,1
"472",3,2,3,1,53,3,2,0,0,1,12,12,2,7,0,4,2,1,3,1,3,2,4,3,3,4,4,3,1
"473",2,4,1,1,43,3,2,0,0,1,13,3,1,3,2,3,1,1,3,1,2,2,3,2,2,4,3,4,1
"474",4,7,3,1,39,3,2,4,0,1,12,5,3,7,0,1,2,2,4,2,3,2,1,1,1,1,5,5,1
"475",3,5,2,2,46,3,2,0,0,1,10,10,2,3,2,3,2,3,3,2,2,3,3,3,3,3,3,3,1
"476",3,7,0,2,60,3,2,9,0,1,10,1,2,8,0,4,1,1,3,3,1,2,3,4,4,4,5,4,1
"477",3,2,3,1,68,4,2,0,0,1,8,1,2,4,2,2,1,1,3,3,2,2,2,2,1,2,4,4,1
"478",3,6,2,1,22,4,1,0,0,1,15,15,2,1,2,3,1,1,3,4,2,3,4,2,1,2,3,4,1
"479",1,1,11,1,69,4,2,2,0,1,1,9,1,7,0,4,1,1,3,3,2,2,3,2,2,2,4,4,1
"480",2,5,3,2,60,4,2,2,0,1,6,4,1,7,0,5,1,2,4,1,3,2,1,1,1,1,5,5,1
"481",1,1,5,1,40,4,2,4,0,1,15,15,3,5,2,2,4,1,4,2,2,2,1,1,1,1,5,5,1
"482",2,5,3,2,37,4,2,0,0,1,10,10,1,3,1,2,1,1,3,3,2,2,3,4,2,2,4,4,1
"483",3,2,5,2,53,4,1,5,0,1,8,10,2,8,0,4,1,1,3,3,2,2,5,5,1,5,5,5,1
"484",1,1,3,2,45,3,2,0,0,1,9,1,1,8,0,4,1,1,1,4,3,3,3,3,2,4,4,4,1
"485",3,2,4,2,54,3,2,0,0,1,1,1,2,7,0,4,1,1,3,4,3,3,4,3,3,3,4,5,1
"486",3,6,1,2,51,3,2,3,0,1,15,15,2,3,2,2,2,1,1,4,3,2,3,3,2,2,4,4,1
"487",3,5,1,2,59,1,2,9,0,1,10,10,1,7,0,4,1,1,5,4,2,3,3,1,1,1,5,3,1
"488",1,1,7,2,34,4,2,2,0,1,3,3,1,7,0,2,1,1,4,4,3,3,3,1,1,1,3,3,1
"489",3,7,5,2,53,4,2,3,0,1,12,5,2,3,1,2,2,1,3,5,3,1,3,2,1,1,2,1,1
"490",2,4,6,2,46,3,2,0,0,1,3,3,1,7,0,3,1,1,4,2,3,2,4,4,2,3,4,4,1
"491",1,1,3,2,53,4,1,2,0,1,1,1,1,7,0,1,1,2,3,4,3,2,5,3,3,3,5,3,1
"492",2,3,6,2,20,4,1,0,0,1,2,2,1,2,2,4,1,4,3,4,2,1,4,3,1,4,5,4,1
"493",2,2,2,2,57,4,1,0,0,1,11,11,2,1,2,4,1,2,3,5,2,2,3,3,2,2,2,4,1
"494",3,5,1,2,47,3,2,0,0,1,10,10,3,3,1,3,2,3,4,5,2,3,5,3,3,3,5,5,1
"495",3,2,2,2,57,2,2,9,0,1,12,1,2,7,0,3,2,1,3,5,3,2,3,3,3,3,3,3,1
"496",4,3,2,2,53,4,1,9,0,1,13,13,3,7,0,2,1,1,1,1,2,2,1,1,1,1,1,1,1
"497",3,2,1,2,56,1,2,9,0,1,8,10,2,8,0,2,1,1,4,2,2,1,3,4,1,3,1,5,1
"498",2,2,5,1,40,4,2,2,0,1,4,4,1,7,0,3,1,3,4,3,2,2,2,2,2,3,4,3,1
"499",1,1,1,2,60,5,1,2,0,1,1,1,1,7,0,4,1,1,4,5,3,2,4,3,2,3,5,4,1
"500",1,1,3,1,54,3,2,4,0,1,12,4,1,3,2,2,1,1,3,2,3,3,4,3,2,4,4,4,1
"501",2,7,3,2,40,4,2,0,0,1,12,12,1,3,1,1,2,1,1,1,3,3,3,3,3,3,4,3,1
"502",1,1,2,2,58,3,2,3,0,1,1,1,1,7,0,2,1,1,4,1,3,1,3,3,1,4,3,3,1
"503",1,1,3,2,53,4,1,5,0,1,1,1,1,3,1,2,2,1,2,3,3,2,3,4,2,3,5,5,1
"504",3,2,2,2,52,5,1,2,0,1,1,1,1,7,0,3,3,3,2,4,2,2,4,2,1,1,5,5,1
"505",2,5,2,2,48,3,2,3,0,1,6,13,2,7,0,3,1,1,4,5,3,3,4,4,4,4,4,4,1
"506",3,3,0,2,40,3,1,9,0,1,14,14,2,8,0,3,1,3,5,1,3,2,3,3,3,4,3,4,1
"507",3,2,3,1,40,6,0,2,0,1,10,1,2,7,0,1,1,4,3,2,3,2,1,1,1,1,5,5,1
"508",2,3,0,2,65,3,2,9,0,1,7,7,1,3,1,2,2,1,4,1,2,1,3,3,3,3,3,3,1
"509",2,2,3,1,47,4,1,2,0,1,12,8,1,5,1,1,1,1,3,2,3,3,2,2,2,4,5,5,1
"510",1,1,3,2,59,5,1,1,0,1,8,15,2,3,1,2,1,1,4,3,3,3,3,1,1,5,5,5,1
"511",3,3,4,1,40,4,2,3,0,1,14,14,2,3,2,2,1,2,4,4,1,1,3,3,3,2,4,4,1
"512",2,3,0,2,45,6,0,9,0,1,3,2,1,7,0,3,1,1,3,4,2,3,4,3,2,2,4,3,1
"513",1,1,11,1,58,4,2,3,0,1,13,13,1,3,2,2,1,1,3,5,3,3,4,2,4,3,4,4,1
"514",3,2,2,2,54,3,2,0,0,1,8,8,2,7,0,6,2,1,4,5,3,2,4,1,1,1,5,5,1
"515",3,6,4,1,56,3,2,3,0,1,9,9,2,3,2,2,2,2,4,2,3,2,2,2,2,2,4,4,1
"516",1,1,2,1,72,4,2,0,0,1,1,12,1,7,0,2,1,1,3,4,2,3,4,4,2,2,4,4,1
"517",3,2,1,2,68,3,2,0,0,1,12,12,1,3,2,2,1,4,4,2,3,4,4,3,2,4,4,4,1
"518",3,2,2,1,20,3,1,3,0,1,1,1,2,7,0,1,1,1,4,4,3,4,3,2,2,2,4,3,1
"519",3,2,8,1,25,4,1,5,0,1,8,8,2,3,1,2,1,1,5,5,3,2,5,4,4,2,4,4,1
"520",1,1,8,1,37,4,2,0,0,1,12,1,2,4,2,1,1,1,5,1,3,3,1,1,1,1,3,4,1
"521",3,7,1,2,61,4,2,9,0,1,1,1,2,2,2,4,2,1,4,1,2,2,4,3,2,4,4,4,1
"522",3,5,4,2,52,4,1,0,0,1,6,6,2,8,0,2,2,3,3,1,3,2,1,1,1,1,4,4,1
"523",2,3,7,1,43,4,2,4,0,1,13,2,1,7,0,3,2,1,4,2,1,1,4,4,3,3,5,3,1
"524",2,3,2,1,46,3,2,4,0,1,13,4,1,5,2,2,1,1,3,2,3,3,3,1,1,5,5,5,1
"525",3,2,4,1,63,5,1,2,0,1,11,11,2,7,0,4,1,1,4,3,3,3,4,3,1,1,5,5,1
"526",1,1,5,1,40,4,1,5,0,1,11,1,1,8,0,3,1,1,5,3,2,2,3,3,3,3,3,3,1
"527",3,7,2,1,66,4,2,3,0,1,11,11,2,3,2,3,1,1,3,4,1,4,3,1,1,1,5,5,1
"528",4,2,2,1,54,4,2,0,0,1,15,8,3,7,0,5,2,1,3,4,2,2,3,1,1,1,4,4,1
"529",4,2,5,2,68,3,2,0,0,1,8,8,3,6,2,6,1,3,1,5,2,2,3,3,3,3,3,1,1
"530",2,3,4,1,54,5,1,3,0,1,14,14,1,7,0,4,1,1,3,4,3,4,4,2,2,4,4,4,1
"531",3,6,4,1,63,4,2,4,0,1,13,15,2,7,0,4,1,1,3,4,2,2,3,2,2,3,4,4,1
"532",2,5,3,1,37,4,2,5,0,1,6,6,1,3,2,3,1,1,3,5,3,3,3,3,3,3,3,3,1
"533",4,3,0,2,39,6,0,0,0,1,8,13,3,5,1,1,1,4,4,5,3,3,5,5,1,1,5,5,1
"534",3,2,3,1,38,3,1,4,0,1,8,8,2,7,0,2,1,1,3,1,2,2,3,3,3,4,4,4,1
"535",1,1,4,2,28,4,2,2,0,1,11,1,1,7,0,2,2,1,3,1,2,2,2,2,2,2,5,4,1
"536",2,5,2,2,25,3,2,3,0,1,6,6,1,7,0,3,2,1,4,2,2,2,2,1,1,3,4,5,1
"537",4,3,2,1,48,4,2,6,0,1,8,1,3,3,1,3,1,1,4,3,2,2,4,2,1,3,4,4,1
"538",4,6,0,2,62,3,2,9,0,1,11,11,3,7,0,3,2,1,4,3,3,4,3,3,3,3,3,3,1
"539",3,2,2,1,52,4,2,4,0,1,8,8,2,7,0,3,1,1,3,4,2,3,3,3,2,1,4,2,1
"540",3,2,2,1,48,6,0,3,0,1,1,1,2,7,0,3,1,3,4,4,4,3,3,3,1,1,3,3,1
"541",3,2,4,2,59,3,1,0,0,1,8,12,3,3,1,2,2,1,3,5,3,2,3,3,3,3,3,4,1
"542",2,5,2,1,55,4,2,2,0,1,9,6,1,3,1,1,1,1,4,1,2,3,4,4,4,4,4,4,1
"543",3,3,2,2,47,3,1,0,0,1,9,13,2,3,2,2,1,3,3,1,3,2,3,3,4,1,5,5,1
"544",2,3,3,1,49,3,2,5,0,1,2,2,1,1,2,3,1,4,4,2,2,2,3,2,2,2,4,4,1
"545",3,5,1,2,30,4,2,0,0,1,10,1,1,7,0,2,3,1,5,2,2,2,3,3,2,2,4,4,1
"546",3,2,3,1,54,5,1,2,0,1,7,1,2,7,0,3,1,4,3,2,3,3,3,2,2,2,5,5,1
"547",3,2,3,2,59,3,2,5,0,1,10,10,3,3,2,2,1,1,4,2,2,2,2,1,1,1,3,3,1
"548",1,1,5,2,42,3,2,3,0,1,8,1,1,5,2,2,4,2,4,3,2,3,5,1,2,4,5,4,1
"549",3,2,5,2,61,3,2,9,0,1,1,1,1,1,1,2,1,1,3,3,2,3,1,1,1,1,5,5,1
"550",3,7,4,2,39,4,2,2,0,1,11,11,2,3,2,6,1,1,1,4,2,2,2,2,2,2,3,2,1
"551",3,2,1,2,54,5,1,0,0,1,13,1,2,7,0,4,1,1,3,3,3,2,3,2,1,3,4,5,1
"552",2,5,2,2,34,4,2,4,0,1,6,6,1,7,0,2,2,1,4,1,3,2,2,2,1,2,5,5,1
"553",3,2,3,1,54,5,1,5,0,1,8,1,1,3,1,2,1,1,3,3,3,2,3,3,3,3,4,4,1
"554",1,1,5,1,40,3,2,4,0,1,15,15,1,7,0,5,4,3,4,3,1,2,3,3,3,3,3,3,1
"555",3,2,3,1,62,2,2,4,0,1,3,10,2,1,1,1,1,1,3,5,2,3,3,3,3,3,4,3,1
"556",2,2,5,1,42,2,2,3,0,1,4,8,1,8,0,3,2,3,3,2,2,2,4,2,2,2,5,5,1
"557",1,1,6,2,48,3,2,5,0,1,11,11,1,8,0,4,1,1,3,2,2,2,4,3,3,3,4,3,1
"558",2,5,4,1,35,4,2,4,0,1,6,6,1,3,1,3,2,1,5,3,3,3,3,3,2,3,2,4,1
"559",3,6,4,1,40,4,2,4,0,1,15,1,2,7,0,2,1,3,4,3,2,2,3,3,3,3,3,3,1
"560",1,1,3,2,53,6,0,5,0,1,12,12,1,7,0,6,2,1,3,3,2,2,3,1,1,1,5,3,1
"561",2,2,4,2,47,4,2,3,0,1,12,12,1,7,0,1,1,1,5,5,3,2,3,3,3,3,4,5,1
"562",3,6,11,1,35,4,2,0,0,1,9,9,2,7,0,3,2,3,4,5,3,2,3,3,1,1,1,4,1
"563",2,5,3,2,53,3,2,2,0,1,6,6,1,8,0,6,3,1,3,5,2,1,3,3,3,2,3,4,1
"564",3,2,4,2,53,5,1,0,0,1,8,8,3,7,0,3,1,1,4,5,2,2,3,3,2,2,2,2,1
"565",2,7,4,2,38,3,2,2,0,1,12,12,1,4,2,3,2,2,4,2,2,1,3,2,2,2,2,2,1
"566",1,1,3,2,53,5,1,3,0,1,8,1,1,4,2,4,1,1,3,2,3,3,2,2,2,2,4,4,1
"567",4,3,2,1,39,3,2,0,0,1,13,10,3,7,0,6,2,3,5,5,2,3,1,1,1,1,5,5,1
"568",1,1,5,2,33,4,1,5,0,1,11,11,2,7,0,3,2,1,2,5,1,4,5,4,4,4,5,4,1
"569",3,3,3,1,54,5,1,0,0,1,12,2,2,2,1,4,1,1,4,1,1,2,5,5,5,5,5,5,1
"570",3,2,1,2,34,6,0,0,0,1,8,8,2,7,0,6,1,2,4,1,2,2,2,2,1,2,4,4,1
"571",3,2,3,1,68,4,2,3,0,1,12,1,2,5,2,2,3,3,4,2,3,2,4,2,1,2,4,3,1
"572",2,3,4,1,28,4,2,4,0,1,11,7,1,4,2,2,1,1,3,2,3,2,3,2,1,1,5,4,1
"573",1,1,5,2,38,4,2,0,0,1,13,3,1,3,2,2,1,1,4,3,1,3,2,1,1,4,4,4,1
"574",3,6,3,1,60,4,2,1,0,1,9,9,2,7,0,5,1,4,3,3,3,2,5,1,1,1,5,4,1
"575",3,7,4,2,44,3,2,0,0,1,16,16,2,3,1,2,1,2,4,3,3,4,3,3,3,3,4,4,1
"576",3,2,4,1,42,3,2,4,0,1,14,14,1,2,1,4,1,2,4,4,3,3,3,3,3,3,3,3,1
"577",1,1,0,2,52,4,2,0,0,1,12,12,1,8,0,2,1,1,3,5,2,2,3,2,2,2,5,5,1
"578",4,7,3,2,55,3,2,5,0,1,13,3,1,1,2,4,1,1,3,5,2,2,1,1,1,1,5,5,1
"579",3,2,3,1,58,4,2,5,0,1,10,10,2,3,1,3,1,1,3,1,3,2,4,2,2,2,3,3,1
"580",2,4,4,1,54,5,1,1,0,1,14,3,1,8,0,3,1,1,4,1,2,3,2,2,2,2,2,2,1
"581",2,3,5,1,46,3,2,3,0,1,2,2,1,7,0,3,1,1,3,2,3,3,4,4,2,3,4,2,1
"582",2,4,2,2,46,5,1,1,0,1,3,3,1,7,0,3,1,1,4,3,3,3,3,3,3,2,4,4,1
"583",4,6,2,1,46,4,2,6,0,1,10,15,3,3,1,2,1,1,3,4,2,2,4,3,2,2,4,4,1
"584",3,5,0,2,61,3,2,9,0,1,2,2,2,3,2,2,2,1,3,4,2,1,2,3,3,3,3,3,1
"585",2,4,5,2,55,4,1,9,0,1,13,13,1,7,0,6,1,2,4,4,3,3,1,1,1,1,5,5,1
"586",3,2,7,2,35,3,2,5,0,1,9,12,2,3,2,3,1,2,5,1,3,2,3,2,1,1,3,4,1
"587",3,7,3,2,58,2,2,4,0,1,11,1,2,3,2,3,2,3,3,1,1,1,3,3,3,3,1,3,1
"588",1,1,5,1,32,4,1,5,0,1,12,1,1,1,1,3,2,1,3,3,3,3,1,1,1,5,5,5,1
"589",2,3,0,2,55,6,0,9,0,1,2,2,1,3,2,4,1,3,4,3,3,2,3,2,2,2,4,4,1
"590",4,2,3,1,45,4,2,3,0,1,8,15,3,3,1,1,1,1,3,5,2,2,5,4,5,5,5,5,1
"591",3,2,6,1,50,3,2,5,0,1,15,8,2,8,0,6,1,1,3,5,2,2,4,4,4,4,4,4,1
"592",3,2,3,2,27,2,1,9,0,1,8,4,2,3,2,4,2,3,4,5,1,2,3,2,2,3,4,4,1
"593",4,2,3,1,38,3,2,4,0,1,9,9,2,7,0,6,1,1,3,5,2,2,3,3,2,3,4,3,1
"594",3,7,0,2,56,6,0,9,0,1,12,12,2,4,2,6,2,1,3,2,1,4,3,3,3,3,3,3,1
"595",2,5,3,2,41,4,2,0,0,1,6,5,1,7,0,2,1,4,5,2,2,1,4,2,1,3,4,4,1
"596",1,1,3,2,66,3,2,5,0,1,2,1,1,7,0,4,1,2,3,2,2,3,3,1,1,3,5,5,1
"597",3,5,5,1,31,3,2,4,0,1,10,2,2,3,2,3,1,1,5,2,3,3,4,1,1,3,5,3,1
"598",2,4,3,2,36,4,2,0,0,1,13,3,1,7,0,4,1,3,4,3,2,2,5,4,3,4,4,4,1
"599",1,1,1,2,59,4,2,0,0,1,1,1,1,8,0,3,1,1,3,3,1,1,3,2,1,1,1,4,1
"600",3,2,3,1,54,3,2,6,0,1,8,1,2,1,2,2,1,2,3,3,1,3,3,2,2,2,4,4,1
"601",3,2,11,2,53,3,2,5,0,1,1,1,2,3,2,3,1,1,3,3,2,3,3,4,1,3,4,4,1
"602",1,1,5,2,63,4,2,0,0,1,1,1,1,4,2,4,1,1,4,4,2,2,5,3,3,3,5,5,1
"603",4,7,1,1,68,5,1,0,0,1,12,12,3,8,0,6,1,1,2,4,3,1,4,4,4,3,5,5,1
"604",1,1,4,2,54,3,2,5,0,1,6,1,1,4,1,2,3,1,3,5,2,2,3,2,2,1,3,4,1
"605",2,4,10,2,43,4,2,3,0,1,3,3,1,3,2,2,2,1,3,1,2,2,3,4,1,4,4,4,1
"606",4,2,2,1,57,4,2,0,0,1,13,13,3,3,2,2,2,1,3,1,2,1,3,2,2,2,4,4,1
"607",3,2,1,2,53,4,2,5,0,1,14,14,2,7,0,3,3,1,3,1,3,2,1,2,2,1,4,3,1
"608",2,4,2,1,34,4,2,2,0,1,3,3,1,8,0,6,1,1,4,4,1,2,3,4,3,2,4,3,1
"609",1,1,4,1,56,3,2,4,0,1,8,1,1,1,1,5,2,2,3,4,3,3,5,4,5,5,2,4,1
"610",3,6,3,2,49,4,2,9,0,1,1,15,2,3,2,3,1,1,4,5,3,2,4,3,3,3,3,3,1
"611",2,7,1,1,45,5,1,0,0,1,9,9,1,7,0,3,2,1,5,1,2,1,3,3,2,2,4,4,1
"612",1,1,4,1,40,4,2,5,0,1,11,1,1,7,0,2,1,1,4,2,2,2,3,3,1,1,5,5,1
"613",3,2,7,2,56,6,0,5,0,1,14,1,2,8,0,4,1,3,3,2,3,3,3,3,2,2,3,3,1
"614",3,6,3,2,43,3,2,5,0,1,13,1,2,7,0,3,2,1,3,3,2,3,4,4,2,2,3,4,1
"615",1,1,2,1,59,3,2,5,0,1,13,1,1,3,1,1,1,1,3,3,2,2,3,3,3,3,3,3,1
"616",3,5,2,2,36,3,2,0,0,1,10,10,2,7,0,3,1,2,5,3,2,2,4,3,4,3,4,4,1
"617",4,2,3,2,36,4,2,2,0,1,1,1,3,7,0,2,2,1,3,3,1,3,3,2,1,1,3,3,1
"618",3,2,6,1,45,4,2,4,0,1,11,1,2,3,1,2,1,1,2,4,2,1,4,4,3,3,4,3,1
"619",3,6,3,1,53,3,2,3,0,1,9,1,1,7,0,6,1,1,3,4,2,2,4,1,3,3,4,3,1
"620",1,1,5,2,37,4,1,2,0,1,1,1,1,3,2,2,1,1,2,4,3,2,4,2,1,2,4,5,1
"621",2,2,2,2,27,2,2,5,0,1,8,4,1,7,0,2,2,1,3,2,3,2,3,1,1,2,5,5,1
"622",3,2,3,1,65,4,1,5,0,1,13,8,2,8,0,3,1,1,2,2,1,2,3,3,3,3,3,3,1
"623",2,5,3,1,50,4,2,5,0,1,9,9,1,7,0,3,1,1,3,3,2,2,3,3,3,3,3,3,1
"624",1,1,2,2,56,3,2,0,0,1,1,1,1,3,2,2,1,1,4,3,3,3,4,4,2,2,4,4,1
"625",1,1,4,1,59,5,1,2,0,1,1,1,1,7,0,3,2,4,4,4,1,3,4,2,4,4,4,4,1
"626",3,2,2,2,54,3,2,0,0,1,8,8,2,4,2,4,2,1,1,4,2,2,4,3,1,1,1,1,1
"627",3,2,5,1,50,3,2,3,0,1,12,12,2,3,1,3,2,1,3,5,2,4,3,3,3,3,5,3,1
"628",2,2,5,2,46,3,2,4,0,1,12,1,2,7,0,3,1,3,4,5,3,3,3,3,2,3,4,4,1
