"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"629",3,2,2,1,57,3,2,4,0,1,8,8,2,7,0,5,1,1,5,1,2,1,3,3,3,4,5,5,1
"630",3,7,6,1,31,4,2,3,0,1,12,12,2,8,0,2,1,4,1,1,1,1,1,1,2,2,2,2,1
"631",3,2,4,2,60,5,1,2,0,1,8,1,1,7,0,3,2,1,4,3,2,3,3,3,2,2,4,4,1
"632",3,7,2,2,64,3,2,0,0,1,11,11,2,3,2,4,1,1,3,3,3,3,4,2,2,4,4,4,1
"633",3,6,7,2,37,4,2,3,0,1,9,9,2,8,0,6,2,1,4,3,2,1,3,3,3,3,3,3,1
"634",2,3,3,2,56,5,1,1,0,1,2,2,1,7,0,4,1,1,4,3,2,3,3,3,3,3,3,3,1
"635",1,1,1,2,24,4,2,4,0,1,10,10,1,3,2,2,1,1,3,4,2,1,3,3,1,2,3,3,1
"636",2,3,3,2,66,4,2,0,0,1,12,2,1,3,1,2,1,1,4,5,2,2,3,2,1,1,5,3,1
"637",4,5,4,1,37,4,2,3,0,1,10,10,3,7,0,3,1,1,4,5,3,2,2,2,1,2,4,4,1
"638",2,2,5,1,56,4,2,0,0,1,4,11,1,4,1,3,2,1,3,2,3,3,4,2,2,2,2,4,1
"639",1,1,4,1,44,5,1,1,0,1,11,1,1,7,0,4,1,1,3,2,2,2,4,2,2,2,4,4,1
"640",2,4,5,1,47,3,2,3,0,1,3,3,1,7,0,3,2,1,4,2,3,2,5,4,4,2,4,4,1
"641",1,1,1,2,48,3,1,9,0,1,10,10,1,3,1,2,1,1,3,2,2,3,4,4,4,1,5,5,1
"642",2,2,6,2,56,3,2,9,0,1,4,4,1,7,0,3,1,4,4,2,3,2,3,1,1,1,3,3,1
"643",3,5,4,2,37,4,2,0,0,1,15,1,2,7,0,3,1,3,4,5,3,4,3,3,3,3,4,4,1
"644",4,6,3,2,43,4,2,2,0,1,15,15,1,7,0,6,1,4,4,1,3,3,3,2,1,2,4,3,1
"645",1,1,1,2,56,2,2,9,0,1,12,12,2,3,2,2,2,1,4,2,1,1,3,3,3,3,1,1,1
"646",3,2,5,2,38,3,2,5,0,1,12,1,1,3,2,2,1,3,4,3,2,1,2,2,1,3,3,4,1
"647",3,6,5,2,39,4,2,5,0,1,15,9,2,3,2,2,1,2,1,4,2,2,4,3,2,2,4,5,1
"648",1,1,2,2,50,6,0,5,0,1,15,1,2,3,1,3,1,3,3,4,3,3,1,1,1,3,2,5,1
"649",1,1,2,2,54,2,2,0,0,1,12,12,1,8,0,3,1,2,5,4,2,4,3,1,1,1,4,5,1
"650",3,7,3,1,40,3,2,4,0,1,11,11,2,3,1,1,1,1,4,4,2,1,3,3,3,3,3,3,1
"651",3,2,2,2,53,3,1,4,0,1,5,12,3,8,0,2,1,2,3,4,2,3,3,3,3,3,5,5,1
"652",1,1,2,2,44,6,0,5,0,1,1,1,1,7,0,4,1,3,5,3,3,3,3,2,1,1,3,4,1
"653",3,2,0,1,61,4,2,0,0,1,9,1,2,2,2,4,1,1,3,1,3,2,3,4,2,2,4,5,1
"654",3,3,6,2,46,4,2,1,0,1,13,13,2,7,0,3,1,1,3,1,2,3,3,3,2,2,3,3,1
"655",1,1,8,2,32,4,2,3,0,1,5,5,1,3,1,2,1,1,3,1,3,3,4,4,2,4,4,5,1
"656",3,2,4,1,55,5,1,0,0,1,12,6,2,5,1,2,2,1,3,2,3,2,4,3,2,4,4,4,1
"657",3,6,4,1,58,4,2,0,0,1,15,15,2,7,0,5,1,1,3,2,3,3,4,3,2,4,4,4,1
"658",2,5,3,1,43,4,2,0,0,1,9,6,1,3,1,2,2,1,3,3,2,2,3,2,3,4,4,4,1
"659",3,3,8,1,47,4,2,4,0,1,14,14,3,7,0,5,2,2,2,3,2,4,3,4,3,3,5,3,1
"660",3,2,7,1,45,3,2,4,0,1,11,1,2,5,1,2,1,1,3,3,2,3,2,2,2,2,2,5,1
"661",3,7,3,2,29,4,2,2,0,1,12,12,2,7,0,6,1,1,5,4,2,1,3,3,3,3,3,3,1
"662",4,2,4,2,36,4,2,5,0,1,8,1,3,7,0,3,1,1,5,5,3,2,5,3,5,3,5,5,1
"663",3,6,0,2,49,3,2,3,0,1,15,15,2,7,0,6,2,3,3,1,3,1,3,3,4,3,4,3,1
"664",2,5,2,2,52,3,2,0,0,1,6,10,1,7,0,4,1,3,4,2,3,2,3,3,3,2,3,4,1
"665",2,5,4,1,35,3,2,4,0,1,11,2,1,3,1,3,1,2,5,3,3,3,5,3,2,5,5,4,1
"666",4,6,7,1,48,4,2,7,0,1,9,9,3,1,2,4,1,1,3,4,2,2,3,2,2,2,4,4,1
"667",2,3,3,2,50,3,2,5,0,1,6,6,1,8,0,2,2,3,1,4,3,2,3,1,1,1,4,4,1
"668",3,2,0,2,52,3,2,0,0,1,15,15,2,3,2,4,1,2,1,5,1,3,5,3,1,1,5,3,1
"669",2,7,8,2,61,5,1,0,0,1,2,1,1,7,0,4,1,1,3,1,2,2,4,4,2,3,5,5,1
"670",4,6,3,1,31,3,2,6,0,1,9,9,3,8,0,6,2,2,4,1,3,3,3,1,1,2,5,3,1
"671",3,5,1,2,54,4,2,0,0,1,11,11,2,3,2,2,1,1,3,1,2,2,4,4,1,3,4,4,1
"672",2,7,2,2,56,4,2,0,0,1,12,12,1,3,2,2,1,1,2,2,3,2,3,3,3,2,4,4,1
"673",2,2,1,2,20,3,1,0,0,1,4,4,3,7,0,3,4,1,4,2,3,2,2,1,1,2,4,4,1
"674",1,1,4,1,75,4,2,3,0,1,1,1,1,8,0,1,2,3,3,3,2,2,4,3,4,3,3,3,1
"675",3,2,3,1,53,3,2,0,0,1,15,6,2,7,0,3,2,3,4,3,3,3,5,2,5,4,5,5,1
"676",3,2,2,1,59,5,1,2,0,1,14,14,1,1,1,3,2,1,4,3,2,3,1,1,1,3,3,3,1
"677",3,6,8,1,35,4,2,2,0,1,9,4,2,3,1,3,2,1,4,3,2,2,3,3,2,2,4,4,1
"678",4,7,3,1,46,3,2,4,0,1,12,12,3,8,0,6,2,2,4,4,4,1,3,3,3,3,3,3,1
"679",4,6,3,1,44,4,2,3,0,1,1,1,1,8,0,3,1,3,3,5,1,1,1,1,1,1,5,5,1
"680",3,2,4,2,60,3,2,9,0,1,13,13,2,7,0,4,1,3,5,1,3,2,3,3,2,3,4,3,1
"681",2,3,2,2,59,3,2,0,0,1,2,2,1,7,0,4,1,3,4,1,1,2,3,3,3,3,3,3,1
"682",3,3,4,2,47,3,2,5,0,1,15,15,1,7,0,3,1,3,5,2,3,1,3,1,2,2,5,5,1
"683",3,7,3,1,49,5,1,0,0,1,11,11,2,8,0,2,1,1,4,3,2,2,4,4,2,3,4,4,1
"684",3,6,3,2,57,5,1,0,0,1,8,8,2,7,0,3,1,1,4,3,2,2,4,2,2,2,5,5,1
"685",1,1,1,2,58,3,2,0,0,1,1,1,1,1,2,3,3,3,1,3,2,2,3,5,5,5,5,3,1
"686",3,2,4,1,51,3,2,4,0,1,12,11,2,3,1,2,1,1,4,4,3,3,5,2,2,2,5,4,1
"687",1,1,3,1,55,3,2,4,0,1,10,10,1,3,1,2,2,1,3,4,1,2,3,1,1,1,1,1,1
"688",3,3,3,1,62,4,2,7,0,1,14,14,2,4,2,2,2,1,3,5,3,2,3,1,1,1,4,5,1
"689",3,2,4,1,50,4,2,3,0,1,14,1,1,8,0,4,1,2,4,1,2,3,4,3,2,3,3,4,1
"690",3,2,4,2,40,3,2,0,0,1,8,3,1,7,0,1,1,2,4,3,2,1,4,2,2,3,4,4,1
"691",3,7,3,1,64,4,2,0,0,1,3,3,2,2,2,4,1,1,3,3,2,4,4,3,3,3,4,3,1
"692",1,1,11,2,51,4,1,9,0,1,1,1,1,3,1,3,2,1,3,3,1,2,4,4,3,3,4,4,1
"693",4,5,2,1,56,1,2,4,0,1,13,13,3,8,0,3,1,1,3,3,1,1,3,3,3,3,3,3,1
"694",4,2,2,2,53,3,2,5,0,1,8,3,3,7,0,2,3,1,1,4,2,2,2,2,2,2,2,4,1
"695",1,1,3,1,61,4,1,0,0,1,13,3,1,1,1,3,1,3,3,5,3,3,5,5,4,5,5,5,1
"696",2,3,3,1,58,3,2,4,0,1,14,2,1,1,1,5,1,1,4,2,3,2,4,3,1,2,1,4,1
"697",3,3,5,2,52,3,2,0,0,1,14,14,2,6,2,3,3,2,4,2,2,1,3,5,5,5,5,5,1
"698",3,5,7,2,46,3,2,9,0,1,15,4,1,8,0,3,1,1,4,4,3,4,2,3,3,3,3,4,1
"699",3,3,5,1,53,3,2,1,0,1,13,13,2,3,1,3,1,1,4,5,2,2,5,5,5,5,5,5,1
"700",3,2,1,2,50,2,2,0,0,1,13,13,1,7,0,2,1,4,3,5,1,1,4,4,4,4,4,5,1
"701",3,6,5,2,38,4,2,9,0,1,10,10,3,7,0,3,1,2,4,1,2,2,3,2,2,2,2,2,1
"702",3,2,6,2,42,3,2,0,0,1,8,1,2,7,0,2,4,1,3,2,2,3,4,2,2,3,5,4,1
"703",2,7,5,2,39,4,2,0,0,1,1,1,3,4,1,2,3,4,2,2,2,2,3,2,3,4,3,3,1
"704",2,2,3,1,59,6,0,2,0,1,4,4,1,7,0,2,1,1,4,2,2,1,3,3,2,2,3,4,1
"705",1,1,3,2,46,4,2,3,0,1,1,1,1,7,0,1,2,1,4,2,2,2,3,1,1,2,4,4,1
"706",3,2,3,2,43,3,2,4,0,1,12,12,2,7,0,3,2,1,5,3,2,2,4,3,1,1,5,4,1
"707",1,1,1,1,51,4,2,5,0,1,1,1,1,7,0,6,1,3,3,3,2,2,4,3,2,2,5,5,1
"708",4,3,2,1,28,4,2,3,0,1,13,3,3,8,0,3,1,3,3,3,3,3,3,2,1,1,4,3,1
"709",4,7,1,2,33,6,0,0,0,1,12,4,1,8,0,3,2,4,2,3,2,2,5,4,4,2,4,4,1
"710",2,3,4,2,58,4,2,0,0,1,2,2,1,7,0,5,1,1,3,4,2,2,4,4,4,4,4,3,1
"711",3,2,5,2,52,3,2,5,0,1,12,12,2,3,2,3,1,1,4,5,2,3,4,4,3,3,4,5,1
"712",3,3,1,2,52,3,2,0,0,1,13,13,2,1,1,4,1,2,3,5,1,1,3,3,3,3,4,3,1
"713",3,6,3,1,59,5,1,0,0,1,9,9,2,7,0,4,2,1,3,2,3,3,3,3,3,3,3,3,1
"714",2,7,3,2,59,3,2,9,0,1,12,5,2,4,2,3,2,1,3,3,1,2,2,2,2,1,1,2,1
"715",4,3,3,2,52,3,2,0,0,1,3,3,3,7,0,2,1,1,3,4,2,3,1,1,1,1,5,5,1
"716",3,7,3,1,42,3,2,3,0,1,12,12,2,4,1,3,3,1,4,4,1,2,3,1,1,1,1,3,1
"717",3,5,1,1,64,5,1,0,0,1,10,10,2,5,2,2,1,1,3,5,1,3,3,4,4,3,3,4,1
"718",3,7,3,1,56,4,2,3,0,1,12,12,2,3,1,1,2,1,3,5,2,3,3,3,4,4,3,4,1
"719",3,5,3,2,43,3,2,3,0,1,10,10,2,7,0,3,1,3,4,1,3,1,3,3,1,4,4,5,1
"720",3,6,3,1,45,4,1,0,0,1,14,14,2,2,1,4,1,1,4,2,3,3,3,3,3,3,3,3,1
"721",3,7,6,2,41,4,2,3,0,1,16,16,2,3,1,2,1,1,4,2,3,2,2,2,2,2,1,2,1
"722",1,1,5,1,48,3,2,4,0,1,9,1,1,7,0,2,1,1,3,3,3,2,5,3,1,1,5,5,1
"723",1,1,3,2,54,5,1,3,0,1,1,1,1,7,0,2,2,4,5,3,2,1,3,3,3,1,4,4,1
"724",3,6,2,2,31,4,2,2,0,1,9,8,2,3,2,2,1,2,5,3,3,1,1,1,1,1,3,4,1
"725",1,1,0,2,45,2,2,9,0,1,11,11,3,4,1,1,2,1,3,3,3,3,3,3,2,2,2,2,1
"726",3,2,4,2,45,3,2,4,0,1,15,15,2,8,0,2,2,4,4,4,1,2,3,3,3,3,3,3,1
"727",1,1,4,2,55,3,2,5,0,1,8,1,1,7,0,3,2,2,1,4,2,3,3,3,3,4,1,1,1
"728",3,7,3,1,37,3,2,4,0,1,12,12,2,3,2,2,1,1,3,5,3,3,3,3,3,3,3,3,1
"729",1,1,7,1,28,4,1,0,0,1,12,12,2,3,1,2,2,1,3,5,2,3,2,2,1,1,4,5,1
"730",3,5,9,1,46,4,2,1,0,1,10,10,2,8,0,4,1,1,3,5,3,2,4,4,2,4,4,4,1
"731",2,7,3,1,44,6,0,1,0,1,11,5,1,4,2,2,1,2,3,2,3,2,1,1,1,1,1,5,1
"732",3,7,3,1,60,4,2,4,0,1,11,1,2,4,2,3,1,1,4,2,3,3,2,2,2,2,3,5,1
"733",1,1,4,2,60,5,1,3,0,1,1,1,1,8,0,5,1,3,3,2,3,3,4,4,4,4,4,4,1
"734",1,1,5,1,44,4,2,0,0,1,1,1,1,7,0,3,2,1,3,5,3,3,2,2,2,1,4,4,1
"735",2,2,3,2,29,4,1,0,0,1,4,12,1,7,0,6,2,2,5,4,1,1,3,3,3,3,3,3,1
"736",3,2,3,2,47,3,2,0,0,1,1,1,2,3,1,3,1,2,4,1,2,3,1,1,1,1,5,5,1
"737",3,3,6,1,35,4,2,3,0,1,3,3,2,3,2,2,1,1,3,1,3,2,4,1,3,1,5,5,1
"738",3,3,4,1,70,4,2,0,0,1,14,14,2,7,0,3,2,1,4,1,3,2,3,3,3,3,3,3,1
"739",3,2,5,2,40,4,2,0,0,1,1,14,2,7,0,2,1,3,4,2,2,1,2,2,1,1,4,4,1
"740",2,4,1,2,46,3,2,0,0,1,3,3,2,7,0,2,3,4,1,3,3,2,3,1,1,1,5,5,1
"741",2,3,3,2,55,3,2,5,0,1,2,2,1,3,2,2,2,1,3,3,3,2,4,2,4,3,4,4,1
"742",2,5,3,1,57,4,2,0,0,1,12,12,1,5,2,2,4,1,4,4,2,3,4,2,2,2,4,4,1
"743",4,5,3,2,20,3,2,3,0,1,10,10,3,3,2,1,1,1,5,4,3,4,3,1,1,1,3,3,1
"744",2,2,3,1,34,4,1,5,0,1,12,1,1,7,0,3,1,3,4,5,2,1,3,3,3,3,2,3,1
"745",1,1,11,2,48,4,2,0,0,1,2,2,1,3,2,2,2,1,3,1,2,2,3,2,2,2,2,3,1
"746",1,1,3,1,62,4,2,0,0,1,1,11,1,4,1,2,1,3,3,2,4,2,4,4,3,4,3,4,1
"747",3,6,4,2,24,4,2,0,0,1,3,9,2,5,2,3,1,2,1,3,2,1,4,2,1,3,5,5,1
"748",3,3,2,2,28,4,2,2,0,1,14,14,2,3,2,2,1,1,4,3,3,1,2,1,2,2,4,4,1
"749",3,2,5,1,48,4,2,3,0,1,12,1,2,7,0,3,1,1,4,4,3,2,3,2,2,2,3,3,1
"750",3,2,3,1,55,5,1,0,0,1,14,15,2,7,0,5,1,1,4,1,2,1,4,2,2,3,3,3,1
"751",2,2,1,1,50,3,1,0,0,1,4,1,1,3,1,2,2,2,4,1,3,1,5,1,1,3,3,5,1
"752",1,1,3,1,39,3,2,4,0,1,9,1,1,3,2,1,2,1,3,1,2,2,3,1,1,1,5,5,1
"753",3,3,5,1,45,3,2,4,0,1,14,14,2,3,1,3,2,3,3,1,2,3,4,3,3,4,4,4,1
"754",1,1,3,2,61,3,2,5,0,1,8,2,1,8,0,4,1,1,3,1,2,2,3,5,5,1,5,4,1
"755",3,5,5,2,23,4,1,0,0,1,15,8,2,7,0,3,2,1,4,2,2,2,2,2,2,3,4,4,1
"756",3,2,0,2,60,3,1,0,0,1,8,1,2,6,1,1,3,1,4,2,2,2,3,3,3,3,3,3,1
"757",2,3,4,1,56,1,2,0,0,1,12,7,2,7,0,3,2,1,3,2,1,3,3,3,3,3,4,3,1
"758",3,2,0,2,60,3,2,4,0,1,13,1,2,8,0,3,1,3,2,3,3,1,2,3,3,2,3,3,1
"759",3,3,4,1,43,4,2,1,0,1,13,13,2,8,0,3,1,3,4,4,3,3,5,3,1,5,5,5,1
"760",4,2,1,1,49,4,2,5,0,1,12,8,3,7,0,3,1,1,4,4,2,1,5,5,5,5,5,5,1
"761",3,6,5,1,38,4,2,3,0,1,9,8,2,3,2,2,1,1,3,4,2,2,2,2,1,2,4,4,1
"762",2,3,7,1,28,3,2,0,0,1,2,2,1,7,0,3,1,1,3,4,3,2,3,2,2,3,4,4,1
"763",1,1,2,1,62,3,2,7,0,1,1,1,1,1,1,3,1,1,3,4,2,1,3,3,3,3,5,5,1
"764",2,5,2,1,32,4,2,4,0,1,10,6,1,8,0,6,1,3,4,5,3,3,3,3,4,3,2,3,1
"765",2,3,8,1,47,3,2,2,0,1,14,14,1,7,0,3,2,3,4,1,3,2,3,3,3,3,3,3,1
"766",2,4,3,2,27,3,2,4,0,1,13,13,1,7,0,5,2,1,3,1,2,1,4,4,3,4,3,3,1
"767",2,2,5,2,44,4,2,3,0,1,4,4,1,3,1,1,2,2,2,1,2,3,3,3,3,3,5,4,1
"768",3,6,4,2,55,5,1,0,0,1,15,15,1,1,1,1,1,1,3,1,1,1,3,1,1,1,3,3,1
"769",2,7,4,2,47,4,2,5,0,1,12,12,1,7,0,6,2,3,3,2,1,2,3,3,4,4,2,3,1
"770",2,7,5,2,51,3,2,9,0,1,5,5,2,3,2,3,2,4,5,2,2,2,4,4,3,3,3,3,1
"771",1,1,6,1,32,4,2,3,0,1,9,8,1,7,0,4,1,1,3,3,3,3,4,2,1,1,4,4,1
"772",3,2,6,2,20,4,1,0,0,1,9,8,2,8,0,6,1,1,5,3,3,3,3,3,3,3,4,4,1
"773",2,3,0,1,56,3,2,7,0,1,14,14,1,8,0,2,3,3,3,3,3,3,1,1,1,1,1,1,1
"774",1,1,5,1,66,4,2,0,0,1,11,4,1,4,1,4,1,1,4,4,3,3,4,4,4,4,5,4,1
"775",2,4,2,1,64,4,2,0,0,1,3,3,1,7,0,3,1,1,3,2,3,2,2,2,2,2,5,3,1
"776",3,2,3,1,55,4,2,4,0,1,4,4,2,1,2,4,1,2,3,1,2,2,3,3,3,3,3,3,1
"777",3,7,2,2,56,6,0,0,0,1,12,12,2,4,1,3,2,1,4,1,2,2,3,3,3,1,3,3,1
"778",1,1,2,2,53,5,1,2,0,1,4,4,1,6,1,2,1,1,3,2,2,2,4,2,2,4,4,4,1
"779",2,4,3,1,25,4,1,0,0,1,13,3,1,7,0,3,1,1,3,2,3,2,3,3,3,1,5,5,1
"780",3,5,2,1,59,4,2,3,0,1,10,10,2,7,0,4,1,1,4,2,1,2,3,2,3,3,4,4,1
"781",2,3,3,1,27,4,1,4,0,1,2,2,1,8,0,3,1,3,4,3,2,1,3,1,1,1,5,5,1
"782",2,3,10,1,33,3,2,0,0,1,12,7,1,3,1,2,1,1,3,3,2,2,1,1,1,1,1,3,1
"783",3,2,4,1,75,4,2,0,0,1,4,4,1,7,0,3,1,1,3,3,2,2,3,2,2,2,4,4,1
"784",3,2,4,1,42,4,2,3,0,1,12,1,2,3,2,2,1,2,4,5,2,3,4,3,3,3,3,3,1
"785",1,1,2,1,60,4,2,0,0,1,1,5,1,1,1,5,1,1,4,2,2,2,4,3,3,4,4,3,1
"786",2,4,3,1,67,4,1,2,0,1,3,3,1,8,0,6,1,1,5,1,1,1,3,3,3,3,3,3,1
"787",3,2,3,1,60,3,2,5,0,1,8,8,2,7,0,4,1,1,3,1,2,3,4,1,1,3,5,5,1
"788",3,3,2,2,57,4,2,3,0,1,13,13,2,7,0,3,1,1,4,2,3,4,3,3,3,3,4,4,1
"789",3,2,1,1,21,2,1,0,0,1,1,1,2,7,0,3,1,3,3,2,2,2,2,2,1,5,5,4,1
"790",3,5,3,2,26,4,2,0,0,1,3,6,1,8,0,2,1,1,3,3,2,2,2,2,1,1,2,2,1
"791",2,7,3,1,50,4,2,0,0,1,5,5,1,4,2,3,1,4,4,5,3,3,4,4,3,3,4,5,1
"792",4,7,2,1,35,4,2,7,0,1,12,12,3,3,1,2,1,1,3,5,2,4,3,3,3,3,3,3,1
"793",3,2,6,1,43,4,2,2,0,1,11,11,2,5,2,2,1,1,4,1,2,3,3,1,1,1,5,5,1
"794",2,7,2,2,55,3,2,5,0,1,5,5,1,4,2,2,2,1,4,1,3,2,3,3,4,3,4,4,1
"795",2,7,1,1,29,4,1,0,0,1,5,5,1,3,1,1,1,1,3,2,3,3,1,1,1,1,5,4,1
"796",2,4,5,2,75,4,2,0,0,1,3,3,1,2,1,2,1,1,3,2,2,3,3,4,4,3,4,3,1
"797",4,6,4,2,45,4,2,2,0,1,1,1,3,7,0,2,2,4,4,2,2,2,3,3,1,3,4,4,1
"798",2,5,2,2,57,4,1,2,0,1,1,1,1,7,0,3,1,1,3,3,1,4,3,2,3,2,4,3,1
"799",3,2,0,2,52,5,1,9,0,1,8,4,2,3,1,2,1,1,3,3,3,3,4,2,2,3,3,3,1
"800",1,1,6,1,44,3,2,3,0,1,9,1,1,2,1,2,1,1,4,3,2,3,2,1,1,5,5,5,1
"801",2,5,2,1,56,4,2,0,0,1,6,1,1,7,0,3,1,1,4,4,4,3,4,2,1,5,5,4,1
"802",3,2,5,1,62,5,1,2,0,1,8,12,2,7,0,5,2,2,4,2,1,2,4,1,1,1,5,5,1
"803",2,2,5,1,49,4,2,3,0,1,10,10,1,5,1,3,4,1,4,1,2,2,5,3,3,3,4,5,1
"804",2,3,5,1,20,4,1,0,0,1,2,2,1,7,0,6,1,3,4,2,1,3,4,1,1,4,5,5,1
"805",3,5,4,1,39,3,2,4,0,1,10,10,2,5,1,2,1,1,3,2,3,3,3,3,3,1,3,4,1
"806",3,2,10,1,54,4,2,1,0,1,8,4,1,4,2,1,1,1,3,2,2,2,3,3,3,3,2,2,1
"807",3,3,2,1,44,3,2,3,0,1,13,8,2,8,0,2,1,3,4,3,2,3,3,4,4,3,4,4,1
"808",3,6,7,1,40,4,2,3,0,1,15,15,3,4,2,2,1,3,4,3,3,3,4,2,2,1,2,2,1
"809",3,5,2,2,45,5,1,2,0,1,1,10,3,3,2,2,1,1,4,4,2,3,2,2,1,1,5,5,1
"810",3,2,9,2,50,4,2,3,0,1,11,1,1,7,0,2,1,1,3,4,3,3,4,3,4,3,4,4,1
"811",1,1,3,2,58,3,2,5,0,1,11,1,1,3,2,3,2,2,1,5,1,2,3,3,3,3,3,3,1
"812",3,7,5,2,39,3,2,0,0,1,12,12,2,8,0,3,2,1,4,1,3,3,3,3,2,1,1,1,1
"813",3,2,3,2,53,2,2,5,0,1,9,9,2,3,2,4,1,1,4,2,3,1,2,2,1,1,3,2,1
"814",4,6,8,2,42,4,2,1,0,1,8,8,3,7,0,2,1,2,5,3,1,2,2,2,2,2,4,4,1
"815",2,3,11,2,28,4,2,2,0,1,10,10,2,3,1,2,1,1,3,4,1,1,3,3,3,3,3,3,1
"816",1,1,11,2,20,4,1,0,0,1,5,5,1,8,0,3,1,3,5,4,2,4,2,2,2,2,4,4,1
"817",1,1,2,2,52,3,1,0,0,1,11,6,1,8,0,3,1,1,5,4,3,3,3,3,3,3,3,3,1
"818",4,6,2,2,47,3,2,0,0,1,14,2,1,7,0,3,1,2,3,5,3,3,4,4,4,3,3,4,1
"819",2,5,4,1,58,4,2,0,0,1,6,9,1,7,0,4,1,1,4,5,2,3,5,5,1,1,5,5,1
"820",2,2,4,1,47,3,2,4,0,1,10,4,1,7,0,3,1,1,2,5,3,2,5,2,1,1,5,5,1
"821",4,6,1,1,36,2,2,2,0,1,14,9,3,7,0,2,2,2,3,4,2,2,3,3,3,3,3,3,1
"822",3,3,3,1,48,3,1,0,0,1,14,14,2,6,1,3,3,2,4,2,3,2,3,5,3,3,4,3,1
"823",2,2,3,2,44,3,2,0,0,1,4,4,1,3,2,2,1,1,3,2,1,2,4,2,2,2,4,4,1
"824",3,2,2,2,30,3,1,2,0,1,8,8,2,8,0,6,2,1,3,3,3,3,3,3,1,3,3,3,1
"825",4,6,4,1,34,4,2,4,0,1,9,9,3,3,1,4,1,1,3,3,2,1,3,2,2,2,5,5,1
"826",3,2,5,1,53,3,2,3,0,1,8,1,2,7,0,5,1,1,3,4,2,1,5,5,5,5,5,5,1
"827",1,1,11,1,57,4,2,0,0,1,1,12,1,3,1,3,1,1,3,5,2,3,5,3,3,3,5,5,1
"828",3,3,3,2,45,3,2,0,0,1,14,14,2,3,2,2,1,1,3,5,3,2,3,2,3,3,4,3,1
"829",2,7,3,2,48,5,1,2,0,1,5,5,1,5,2,1,1,1,3,5,2,1,3,3,1,4,5,3,1
"830",1,1,3,1,63,5,1,2,0,1,1,1,1,2,1,4,1,1,4,1,2,3,4,5,5,5,5,5,1
"831",4,6,5,1,44,3,2,1,0,1,15,15,3,7,0,3,1,1,3,1,2,2,3,3,2,2,4,4,1
"832",2,3,5,1,36,4,2,5,0,1,2,2,1,3,1,2,2,1,3,1,2,2,4,3,4,3,4,4,1
"833",3,2,1,2,43,5,1,0,0,1,8,13,2,5,2,2,1,1,3,1,2,3,3,3,3,3,4,4,1
"834",3,2,1,2,58,3,2,2,0,1,8,1,2,8,0,3,2,1,4,2,2,2,3,3,3,3,3,3,1
"835",3,2,3,1,63,4,2,3,0,1,1,1,1,1,2,4,1,1,4,3,3,3,4,4,1,4,4,5,1
"836",4,6,0,2,42,1,2,9,0,1,12,1,3,4,1,6,3,1,4,3,3,3,4,4,5,3,4,3,1
"837",3,7,2,2,56,3,2,3,0,1,11,11,2,7,0,2,2,3,4,4,3,2,5,4,4,5,5,5,1
"838",4,7,2,1,45,1,2,6,0,1,12,12,3,4,2,2,1,3,4,5,4,1,3,2,2,2,2,4,1
