"","reg5","reg7","income","gender","age","edu1","edu2","occ","group","pq1","pq2","pq3","pq4","partyID","pq6","ideology","pq8","pq9","pq10","treat","direct","indirect","q3","q4","q5","q6","q7","q8","q9"
"1049",3,5,6,2,33,3,2,9,0,1,10,10,2,5,1,2,1,1,3,4,2,4,3,3,3,3,3,3,1
"1050",2,4,4,1,53,3,2,0,0,1,3,3,1,3,1,1,1,1,3,4,1,1,3,2,4,3,4,2,1
"1051",3,6,2,1,37,6,0,4,0,1,15,15,2,4,1,2,1,3,4,4,3,4,2,2,2,2,4,4,1
"1052",3,2,0,2,58,4,1,3,0,1,15,15,1,7,0,2,2,1,2,1,3,3,3,1,2,3,4,5,1
"1053",3,6,3,1,36,3,2,4,0,1,12,8,2,3,1,3,1,2,4,2,2,3,5,3,3,3,1,1,1
"1054",3,2,3,1,56,5,1,0,0,1,8,11,2,3,2,3,2,1,4,3,2,2,3,3,3,3,4,4,1
"1055",3,3,4,2,40,3,2,4,0,1,9,14,2,3,1,2,2,3,4,3,1,1,3,2,2,2,2,3,1
"1056",2,2,6,2,51,3,2,3,0,1,4,11,3,3,2,2,1,1,4,4,3,2,2,1,1,2,5,5,1
"1057",2,2,3,2,56,4,2,3,0,1,13,13,1,1,1,4,1,1,3,4,2,2,3,3,3,3,2,3,1
"1058",3,7,3,2,28,4,2,3,0,1,12,12,2,3,1,2,1,1,4,4,3,2,4,3,1,3,4,4,1
"1059",4,2,3,2,44,4,2,0,0,1,8,8,3,8,0,1,1,1,2,4,3,3,3,3,3,3,3,3,1
"1060",3,2,0,2,57,1,2,9,0,1,11,11,2,7,0,2,1,1,3,4,3,4,3,3,2,2,3,4,1
"1061",3,6,0,2,52,4,2,0,0,1,11,15,2,2,2,2,2,1,3,5,3,3,3,3,4,4,5,3,1
"1062",3,2,10,1,24,4,1,0,0,1,1,1,2,3,1,1,1,3,3,5,3,2,3,2,2,2,3,3,1
"1063",2,7,0,2,32,2,2,9,0,1,11,11,1,7,0,6,3,2,4,1,3,2,3,2,3,4,3,4,1
"1064",1,1,0,1,45,3,1,0,0,1,1,1,1,7,0,6,4,3,4,1,3,2,5,5,1,3,5,5,1
"1065",2,3,2,1,51,3,2,0,0,1,2,13,1,7,0,4,1,1,4,1,3,2,3,3,3,3,3,3,1
"1066",2,5,2,2,31,3,1,0,0,1,10,6,1,1,2,4,1,1,3,1,2,1,3,3,3,4,4,4,1
"1067",3,2,0,2,20,3,1,0,0,1,12,8,2,8,0,2,1,1,4,2,3,1,1,1,1,2,4,2,1
"1068",1,1,7,2,27,4,1,0,0,1,4,4,1,7,0,2,1,1,5,4,2,4,4,2,2,2,4,3,1
"1069",3,2,1,2,24,3,1,0,0,1,8,8,2,7,0,2,1,1,3,4,2,1,4,4,4,3,3,3,1
"1070",3,6,4,2,26,4,2,2,0,1,15,15,2,3,2,2,2,4,4,4,3,4,2,3,1,3,4,4,1
"1071",3,3,5,1,23,4,1,0,0,1,14,14,2,7,0,2,1,3,4,5,2,3,4,3,3,3,3,4,1
"1072",3,5,11,1,35,4,2,0,0,1,8,8,2,3,1,2,1,1,3,1,3,2,4,4,4,2,4,3,1
"1073",2,4,10,2,42,4,2,2,0,1,5,3,1,7,0,6,3,1,3,1,2,3,3,3,2,2,3,3,1
"1074",2,5,2,1,25,4,1,0,0,1,10,10,1,4,2,2,1,3,5,2,3,3,4,4,3,4,3,3,1
"1075",3,3,2,2,30,2,2,5,0,1,13,13,2,3,2,3,2,3,5,4,2,3,3,4,3,3,3,3,1
"1076",1,1,0,1,59,4,2,0,0,1,1,1,1,4,1,5,1,1,4,5,1,1,3,3,3,3,3,3,1
"1077",3,2,9,1,56,4,2,0,0,1,10,10,2,7,0,4,1,1,4,1,1,1,3,3,3,3,3,3,1
"1078",2,4,4,1,24,4,1,0,0,1,9,3,1,7,0,6,1,3,5,2,3,3,4,4,2,2,4,4,1
"1079",3,6,4,2,32,3,2,3,0,1,14,14,2,7,0,3,1,1,5,3,3,3,1,1,1,1,5,5,1
"1080",2,4,1,2,44,5,1,2,0,1,3,3,1,3,1,2,1,1,3,3,3,2,5,1,1,5,5,5,1
"1081",2,7,5,1,41,4,2,4,0,1,5,5,1,3,1,1,1,1,3,5,3,4,4,2,2,3,3,3,1
"1082",1,1,4,2,23,4,1,0,0,1,1,4,1,7,0,2,1,3,1,3,3,3,1,1,1,1,5,4,1
"1083",3,3,2,1,51,3,2,4,0,1,13,13,2,7,0,3,1,2,2,4,2,2,3,3,3,3,3,3,1
"1084",3,7,4,1,44,3,2,0,0,1,11,11,2,7,0,3,1,1,3,1,2,3,4,3,4,5,5,4,1
"1085",3,2,5,2,54,4,1,3,0,1,15,1,2,1,2,5,1,1,3,1,2,2,4,4,4,4,4,4,1
"1086",4,6,1,1,45,3,2,4,0,1,1,8,2,7,0,3,3,4,3,2,3,3,3,3,3,3,3,3,1
"1087",3,3,2,1,71,3,1,0,0,1,13,13,2,3,1,2,1,4,4,2,2,3,2,2,1,1,4,4,1
"1088",3,2,6,1,41,3,2,3,0,1,1,8,2,3,1,2,1,1,3,2,3,3,3,3,3,3,2,2,1
"1089",2,3,4,2,37,4,2,2,0,1,2,2,1,3,1,2,3,4,1,3,2,3,3,3,3,3,3,3,1
"1090",3,2,4,2,22,4,1,0,0,1,1,1,2,3,1,3,2,2,1,4,3,1,3,3,3,4,4,5,1
"1091",2,3,4,2,36,4,2,3,0,1,2,2,1,5,2,2,1,2,4,5,4,4,3,4,3,2,2,4,1
"1092",4,2,5,2,29,4,2,2,0,1,8,8,3,3,1,2,1,3,3,4,2,3,4,2,2,3,4,4,1
"1093",2,4,8,2,53,4,2,5,0,1,3,3,1,7,0,2,1,1,4,1,3,2,3,1,2,3,3,4,1
"1094",1,1,1,1,67,4,2,0,0,1,1,1,1,7,0,5,1,1,4,1,2,1,3,4,4,4,4,4,1
"1095",1,1,2,1,57,3,2,4,0,1,11,11,3,7,0,3,1,3,4,2,2,2,1,2,2,3,3,4,1
"1096",2,3,0,2,33,1,1,9,0,1,2,2,1,3,2,6,2,1,4,2,1,3,4,3,3,3,4,3,1
"1097",3,6,6,1,43,4,2,3,0,1,9,1,2,7,0,2,1,1,4,3,2,3,3,2,1,1,4,5,1
"1098",3,6,5,2,30,2,2,0,0,1,13,3,1,7,0,3,4,1,5,3,2,3,4,5,5,5,5,5,1
"1099",1,1,3,1,59,3,2,3,0,1,13,2,2,8,0,4,1,3,5,4,4,4,4,4,3,3,4,4,1
"1100",1,1,4,2,51,5,1,0,0,1,1,1,1,3,1,1,2,4,4,4,4,4,5,5,5,5,4,4,1
"1101",3,6,1,2,40,3,1,9,0,1,15,15,2,7,0,3,2,3,1,5,1,2,3,3,3,3,3,3,1
"1102",2,4,3,2,48,5,1,0,0,1,3,3,1,3,2,3,1,1,4,1,3,2,4,3,3,3,3,3,1
"1103",1,1,5,1,44,3,1,3,0,1,1,1,1,1,1,4,1,1,4,3,3,3,3,2,3,3,3,3,1
"1104",2,7,7,1,50,5,1,3,0,1,12,12,1,3,1,2,2,1,3,3,2,3,5,1,1,1,5,5,1
"1105",3,6,3,1,45,3,2,4,0,1,8,15,2,3,1,2,2,1,3,4,2,1,3,2,1,2,5,4,1
"1106",3,2,4,2,46,3,2,5,0,1,8,1,2,1,1,4,1,1,5,4,1,1,2,2,2,2,3,3,1
"1107",2,3,4,1,49,4,1,3,0,1,13,7,1,8,0,4,1,3,4,4,4,4,3,3,3,3,3,3,1
"1108",1,1,3,1,42,3,2,4,0,1,12,1,1,3,1,3,1,1,3,5,3,2,3,2,2,2,3,3,1
"1109",1,1,3,1,29,4,2,4,0,1,5,5,1,3,1,3,2,1,3,5,1,2,3,3,3,3,3,3,1
"1110",3,5,1,1,39,3,2,0,0,1,6,6,2,7,0,3,1,3,5,5,1,4,3,1,1,1,5,5,1
"1111",3,5,8,2,37,4,2,1,0,1,10,10,2,3,1,1,2,1,3,1,2,2,3,2,1,2,3,3,1
"1112",4,6,2,2,32,2,2,3,0,1,1,1,3,7,0,3,2,1,5,2,1,1,3,3,1,1,3,2,1
"1113",3,3,5,1,57,5,1,2,0,1,14,14,2,3,2,1,1,1,4,2,2,3,4,4,4,3,3,4,1
"1114",2,3,3,1,46,3,2,4,0,1,2,2,1,7,0,3,2,1,4,2,2,1,4,1,1,4,5,5,1
"1115",3,2,3,2,67,4,2,3,0,1,11,11,2,3,1,2,1,3,3,4,2,4,3,3,3,3,4,4,1
"1116",3,6,2,2,62,2,2,0,0,1,9,1,2,7,0,6,1,3,1,5,1,1,3,2,2,5,3,3,1
"1117",2,2,4,2,28,3,2,5,0,1,4,4,1,7,0,2,2,1,1,5,3,3,4,3,3,3,3,4,1
"1118",3,6,11,2,44,4,2,0,0,1,15,15,2,3,1,1,2,1,3,1,2,3,3,2,1,1,5,5,1
"1119",1,1,3,2,59,2,2,0,0,1,8,8,3,3,1,4,2,4,5,1,2,3,3,3,1,2,3,4,1
"1120",1,1,1,2,58,4,2,0,0,1,1,1,1,4,2,3,1,1,3,1,2,1,3,3,3,3,4,4,1
"1121",2,4,0,2,28,2,2,9,0,1,3,3,1,7,0,3,1,2,5,1,2,2,5,2,1,1,5,5,1
"1122",3,2,11,2,50,4,2,5,0,1,1,11,1,7,0,3,2,1,4,3,2,1,4,3,4,2,4,4,1
"1123",3,2,4,2,48,3,1,5,0,1,12,1,1,3,1,2,2,1,2,4,3,2,3,3,3,4,4,3,1
"1124",1,1,3,2,60,5,1,0,0,1,1,1,1,4,2,3,1,2,3,5,2,3,3,3,3,3,4,4,1
"1125",4,5,4,1,46,4,2,3,0,1,10,10,3,3,2,2,1,1,3,1,2,2,4,3,3,3,3,3,1
"1126",3,5,0,2,57,4,2,0,0,1,10,10,2,7,0,2,2,1,4,1,3,1,3,2,1,2,3,3,1
"1127",3,3,5,1,55,5,1,3,0,1,14,14,1,8,0,4,1,1,4,1,3,3,3,3,2,3,3,3,1
"1128",2,5,0,2,67,1,2,9,0,1,6,6,1,3,1,3,1,2,4,3,2,2,2,2,2,2,4,4,1
"1129",4,7,1,2,48,4,2,0,0,1,12,12,3,8,0,6,1,3,3,4,3,2,3,3,3,3,3,3,1
"1130",3,2,4,1,58,5,1,1,0,1,8,8,2,7,0,2,1,1,3,5,2,2,4,4,4,4,4,4,1
"1131",1,1,1,2,57,4,2,0,0,1,10,10,1,7,0,4,1,3,3,5,2,3,3,3,3,3,4,4,1
"1132",1,1,8,1,43,3,2,0,0,1,11,1,1,7,0,1,1,2,4,5,2,3,4,2,1,4,4,4,1
"1133",2,4,1,2,61,1,2,4,0,1,15,3,1,3,2,2,1,1,3,1,2,2,4,2,2,3,4,4,1
"1134",2,2,2,1,56,3,2,5,0,1,14,2,1,8,0,2,1,1,3,2,2,3,4,3,4,3,4,4,1
"1135",2,5,3,2,44,4,2,5,0,1,9,9,1,6,2,2,1,3,3,2,1,3,3,4,2,2,4,4,1
"1136",3,6,2,2,45,5,1,2,0,1,3,3,2,7,0,3,1,1,3,3,3,4,4,4,3,3,4,4,1
"1137",3,6,5,1,53,4,2,5,0,1,15,15,2,7,0,2,1,1,4,3,1,2,3,3,3,3,3,3,1
"1138",3,5,0,2,20,3,1,0,0,1,13,13,1,8,0,3,1,3,3,3,2,2,4,3,3,3,3,3,1
"1139",4,3,2,2,35,4,2,0,0,1,10,1,1,7,0,2,1,3,5,5,1,3,3,3,3,3,3,3,1
"1140",3,7,0,2,47,4,2,0,0,1,5,5,1,3,1,2,1,1,2,5,2,2,3,3,2,2,3,3,1
"1141",3,2,3,2,51,5,1,1,0,1,8,14,2,3,2,3,2,1,3,5,3,2,3,3,3,3,2,4,1
"1142",3,5,6,1,36,4,2,3,0,1,6,6,1,3,1,2,1,3,4,5,1,1,3,3,4,3,3,3,1
"1143",1,1,2,2,40,3,1,0,0,1,1,1,2,7,0,1,2,1,3,1,2,2,5,5,3,5,5,5,1
"1144",3,6,8,1,23,4,1,0,0,1,11,11,2,3,1,2,1,1,3,2,2,3,4,2,2,2,4,4,1
"1145",3,3,10,1,49,3,2,1,0,1,13,13,2,1,1,1,1,3,3,2,3,1,3,3,3,2,4,3,1
"1146",3,7,5,1,56,3,2,4,0,1,11,1,2,7,0,2,1,1,4,2,1,2,4,2,2,2,4,4,1
"1147",3,2,3,1,52,5,1,1,0,1,1,1,2,2,2,5,1,1,3,3,2,2,3,4,4,4,4,4,1
"1148",2,2,3,1,54,3,2,5,0,1,1,1,1,7,0,4,1,1,4,3,3,2,3,4,4,3,3,3,1
"1149",3,3,7,1,47,4,2,3,0,1,14,2,2,3,2,3,1,1,3,3,2,3,3,3,3,3,3,3,1
"1150",1,1,2,1,37,4,2,4,0,1,1,1,1,7,0,2,2,2,4,3,3,3,3,3,3,3,3,3,1
"1151",3,2,3,2,59,2,2,0,0,1,8,8,2,3,1,3,2,2,4,4,2,2,3,4,3,3,4,4,1
"1152",2,5,3,2,57,5,1,2,0,1,6,6,1,7,0,3,1,3,5,4,1,2,3,2,2,4,4,4,1
"1153",2,5,4,1,34,4,1,7,0,1,6,5,1,7,0,3,1,2,4,4,3,3,4,4,2,2,4,4,1
"1154",2,5,10,1,45,4,2,0,0,1,9,9,1,7,0,1,2,3,4,5,3,3,4,4,4,4,2,4,1
"1155",1,1,3,1,32,3,1,1,0,1,14,14,1,3,1,3,1,3,4,1,2,3,4,3,3,4,4,4,1
"1156",1,1,2,1,57,5,1,1,0,1,10,10,1,3,2,3,1,1,4,2,3,2,3,2,3,3,4,4,1
"1157",3,2,11,1,35,4,2,2,0,1,3,1,1,3,2,4,1,1,3,3,3,3,4,4,1,2,4,4,1
"1158",2,3,0,1,57,4,2,0,0,1,13,2,1,5,2,3,2,1,3,3,3,3,2,2,2,2,4,4,1
"1159",2,4,4,1,40,4,2,5,0,1,3,3,1,8,0,6,1,2,5,4,2,2,3,2,2,2,2,3,1
"1160",3,5,2,2,31,6,0,0,0,1,6,10,2,3,1,2,2,3,4,4,2,2,2,2,2,3,4,5,1
"1161",3,7,3,1,52,3,2,4,0,1,16,16,2,7,0,2,1,1,4,4,3,3,2,2,2,4,4,4,1
"1162",2,5,2,2,25,4,1,2,0,1,11,11,2,3,2,3,1,3,4,4,2,3,3,3,3,2,3,3,1
"1163",3,5,8,1,34,3,2,0,0,1,6,6,1,7,0,2,2,1,3,1,3,1,3,3,3,3,3,4,1
"1164",3,2,7,1,46,4,1,3,0,1,1,1,1,7,0,3,2,3,3,1,3,2,2,3,3,3,3,1,1
"1165",3,7,2,1,41,4,2,4,0,1,11,5,1,4,2,2,2,1,4,2,2,2,3,2,2,3,2,3,1
"1166",4,7,11,1,24,4,2,2,0,1,12,12,1,8,0,3,1,1,3,2,3,2,2,1,1,2,5,4,1
"1167",3,2,3,1,58,3,2,0,0,1,12,12,2,7,0,2,1,1,3,2,3,3,3,3,3,3,2,2,1
"1168",3,7,4,2,42,3,2,4,0,1,11,11,2,8,0,6,2,2,4,3,1,3,1,1,1,1,1,1,1
"1169",3,6,11,1,37,4,2,5,0,1,9,9,2,7,0,2,2,2,3,3,3,3,4,4,4,3,3,3,1
"1170",1,1,3,2,71,4,2,0,0,1,1,1,1,7,0,3,1,1,3,5,1,2,3,3,3,3,3,3,1
"1171",3,2,3,1,46,3,2,4,0,1,8,3,2,3,1,1,2,4,5,1,2,2,3,2,2,2,1,5,1
"1172",3,6,3,2,27,4,2,0,0,1,15,15,2,3,1,2,2,1,4,2,2,1,3,3,2,2,4,3,1
"1173",4,3,10,2,36,4,2,0,0,1,13,13,2,3,2,2,1,1,3,3,3,2,1,2,1,1,4,4,1
"1174",2,5,4,1,56,3,2,4,0,1,12,6,1,7,0,6,1,1,3,3,3,2,4,4,3,3,3,4,1
"1175",3,2,3,1,45,4,2,5,0,1,10,1,1,3,1,2,1,3,3,3,4,2,3,3,3,3,4,2,1
"1176",1,1,8,2,46,4,2,2,0,1,9,15,1,3,1,1,1,1,3,2,2,2,4,4,2,4,4,4,1
"1177",2,3,3,2,36,4,2,0,0,1,14,14,2,7,0,2,1,3,4,3,3,3,4,3,2,3,3,3,1
"1178",2,7,5,1,47,4,2,3,0,1,5,12,1,3,1,2,1,1,3,3,3,2,4,2,2,2,3,3,1
"1179",2,4,0,1,67,3,2,3,0,1,3,3,1,7,0,3,1,4,5,4,3,3,1,1,1,1,3,3,1
"1180",2,7,1,2,53,4,2,3,0,1,12,12,3,3,1,6,2,1,4,4,2,3,3,3,3,3,3,3,1
"1181",2,5,5,1,48,4,2,2,0,1,10,10,1,3,1,1,2,1,3,5,3,2,3,1,1,1,1,1,1
"1182",2,4,2,2,48,3,2,2,0,1,3,3,1,7,0,3,1,3,3,5,2,2,3,4,3,3,4,3,1
"1183",2,2,3,2,38,3,1,0,0,1,4,4,1,3,1,3,2,2,2,1,3,3,3,3,3,3,3,3,1
"1184",1,1,3,1,60,5,1,1,0,1,9,1,1,3,2,4,1,3,1,3,3,3,3,2,2,2,4,4,1
"1185",3,2,0,2,46,6,0,9,0,1,2,1,2,7,0,3,1,1,3,3,3,2,4,4,3,3,3,3,1
"1186",3,2,4,2,51,5,1,2,0,1,9,1,2,3,1,2,1,1,4,4,2,3,3,3,3,3,3,3,1
"1187",3,6,6,1,46,4,2,1,0,1,13,13,3,1,1,4,1,1,3,4,2,3,5,5,1,5,5,5,1
"1188",2,5,2,1,30,4,2,0,0,1,9,6,1,7,0,3,1,3,4,4,4,4,4,4,4,4,4,4,1
"1189",2,7,0,2,34,6,0,0,0,1,5,5,1,8,0,6,2,3,3,5,1,1,3,3,3,3,3,3,1
"1190",3,6,4,1,37,4,2,3,0,1,9,9,2,5,1,2,1,1,4,5,3,3,5,5,5,2,5,4,1
"1191",3,6,3,2,42,3,2,3,0,1,12,15,2,3,1,2,1,1,3,5,3,2,4,1,1,1,4,4,1
"1192",4,5,5,1,45,3,2,0,0,1,16,1,3,3,1,3,2,1,4,1,3,3,3,3,3,3,3,3,1
"1193",3,6,4,2,27,3,2,3,0,1,10,9,2,3,2,2,2,1,3,1,2,1,3,2,2,1,3,4,1
"1194",1,1,3,1,54,4,2,5,0,1,1,1,1,1,1,4,1,1,3,1,2,2,3,4,3,3,4,4,1
"1195",3,7,4,2,23,4,1,0,0,1,12,12,2,3,2,4,3,1,4,2,3,2,5,5,5,4,2,5,1
"1196",2,2,4,1,40,4,1,4,0,1,4,1,1,3,2,3,2,1,3,2,2,2,3,3,3,3,4,4,1
"1197",2,5,8,2,25,4,1,0,0,1,6,6,1,7,0,2,1,2,4,2,3,1,3,3,2,3,3,4,1
"1198",3,2,8,2,59,5,1,2,0,1,1,1,1,7,0,6,1,4,4,3,3,2,3,3,3,1,4,5,1
"1199",2,4,6,2,45,4,2,3,0,1,3,13,1,4,2,3,1,3,3,4,3,4,3,2,2,2,3,2,1
"1200",3,2,4,1,52,5,1,2,0,1,14,1,2,4,1,3,1,1,3,5,3,2,3,3,3,3,3,3,1
"1201",3,2,4,2,51,5,1,3,0,1,13,8,2,7,0,3,1,3,3,5,3,1,2,2,2,2,3,3,1
"1202",3,2,3,2,47,5,1,2,0,1,8,8,2,7,0,2,1,1,3,1,2,1,3,3,3,2,3,4,1
"1203",1,1,7,1,25,3,2,0,0,1,1,1,1,7,0,3,2,4,4,2,2,2,1,2,1,1,1,1,1
"1204",2,3,5,1,31,5,1,3,0,1,7,14,1,3,2,3,2,1,5,2,2,2,3,3,3,3,3,3,1
"1205",2,2,3,1,64,4,2,0,0,1,4,1,1,7,0,5,1,1,3,5,2,2,3,3,3,3,3,3,1
"1206",3,2,3,1,63,4,2,1,0,1,10,10,2,3,2,1,1,1,3,2,3,3,3,2,2,2,2,3,1
"1207",1,1,0,2,56,2,2,9,0,1,11,11,1,7,0,4,2,1,4,2,2,2,4,4,2,2,3,3,1
"1208",3,5,3,1,44,3,2,4,0,1,10,10,3,3,1,3,2,1,4,4,2,4,3,4,4,3,3,3,1
"1209",3,2,7,1,26,3,2,1,0,1,14,14,2,1,2,4,1,1,3,4,2,4,2,4,4,3,2,2,1
"1210",3,5,3,2,37,3,2,0,0,1,10,6,2,3,2,2,2,1,1,5,1,1,3,3,3,3,3,3,1
"1211",3,3,1,1,29,4,2,0,0,1,14,14,2,7,0,6,2,2,3,5,1,1,3,3,2,3,2,4,1
"1212",2,4,1,2,54,4,1,0,0,1,3,3,1,7,0,2,2,3,4,5,1,1,4,2,2,2,4,4,1
"1213",2,3,4,2,31,4,2,3,0,1,14,2,1,3,2,2,1,1,1,1,2,1,2,2,2,2,3,3,1
"1214",3,3,6,2,31,4,2,3,0,1,11,2,2,3,2,2,2,1,3,2,3,2,3,4,4,3,4,3,1
"1215",3,7,5,2,21,4,1,0,0,1,12,12,1,7,0,3,1,4,4,2,3,2,3,3,3,1,4,4,1
"1216",1,1,2,2,46,6,0,5,0,1,1,1,1,3,1,3,2,3,3,2,2,2,3,2,2,1,4,4,1
"1217",2,3,3,2,61,4,2,3,0,1,2,3,1,7,0,4,1,1,3,3,2,2,3,3,3,2,4,4,1
"1218",3,2,7,1,20,4,1,0,0,1,8,8,2,3,2,2,1,1,4,3,2,3,2,2,1,1,4,5,1
"1219",3,2,1,2,62,1,1,0,0,1,8,8,2,7,0,6,1,3,3,3,3,3,3,3,3,3,3,4,1
"1220",2,3,1,2,56,4,2,0,0,1,2,2,1,1,1,3,1,2,1,3,2,1,3,1,2,3,4,5,1
"1221",3,2,1,1,20,3,1,0,0,1,3,8,2,3,1,2,1,1,1,4,2,3,4,4,4,2,4,5,1
"1222",3,6,3,2,34,4,2,0,0,1,15,15,2,8,0,6,1,1,1,4,2,3,4,4,3,4,4,3,1
"1223",2,4,8,2,24,4,1,0,0,1,3,3,1,7,0,2,2,1,5,4,2,1,3,3,3,3,3,3,1
"1224",3,2,3,2,46,6,0,3,0,1,8,8,2,4,2,2,2,4,3,4,2,3,3,3,3,3,3,3,1
"1225",4,2,5,2,38,4,2,5,0,1,8,8,3,7,0,2,1,1,3,1,2,1,3,3,3,3,3,3,1
"1226",1,1,6,2,45,3,2,0,0,1,1,1,1,8,0,4,3,4,1,1,2,1,3,3,3,3,3,3,1
"1227",3,6,2,1,42,3,2,3,0,1,15,11,2,7,0,6,3,4,1,2,1,1,3,3,3,3,3,3,1
"1228",3,7,9,1,46,4,2,1,0,1,11,11,2,3,1,3,1,1,3,2,2,3,4,1,1,1,5,5,1
"1229",2,5,1,2,36,2,2,5,0,1,6,6,2,8,0,6,1,3,3,3,2,2,3,3,3,3,3,3,1
"1230",1,1,4,2,43,3,2,3,0,1,1,3,1,7,0,2,1,1,5,4,3,3,3,3,3,4,3,4,1
"1231",2,5,7,1,58,4,2,3,0,1,9,6,1,7,0,3,1,1,3,4,2,2,3,3,3,3,3,4,1
"1232",2,3,1,2,42,3,2,0,0,1,12,12,1,7,0,6,3,4,3,2,3,2,3,1,1,3,3,3,1
"1233",1,1,1,2,57,5,1,2,0,1,1,1,1,5,1,2,2,3,4,3,3,3,3,3,4,4,4,4,1
"1234",1,1,2,2,61,5,1,1,0,1,14,1,1,7,0,4,1,1,3,3,2,4,4,3,3,3,4,4,1
"1235",3,2,11,2,24,4,2,2,0,1,8,1,2,1,1,3,1,2,3,4,3,3,1,1,2,2,2,2,1
"1236",1,1,5,2,27,3,2,2,0,1,10,1,1,7,0,2,1,2,1,1,2,2,4,4,4,4,3,4,1
"1237",1,1,3,1,55,3,2,4,0,1,9,9,1,3,1,2,2,2,3,2,2,2,3,4,3,3,4,4,1
"1238",4,3,3,1,49,4,2,4,0,1,15,13,1,1,1,4,1,1,3,2,1,1,3,3,3,3,3,3,1
"1239",3,2,5,1,50,4,1,3,0,1,10,10,1,7,0,3,1,2,4,2,1,1,3,3,3,3,3,3,1
"1240",3,6,5,1,49,4,2,3,0,1,15,15,2,3,1,3,1,1,4,2,2,1,3,2,2,3,4,4,1
"1241",4,7,3,1,61,4,2,3,0,1,12,12,3,4,2,2,2,1,3,3,2,3,3,4,4,4,4,4,1
"1242",3,2,0,1,52,5,1,2,0,1,10,1,2,3,1,3,1,1,3,4,3,4,3,3,3,3,3,4,1
"1243",3,3,3,1,60,4,2,0,0,1,13,13,2,4,1,3,1,1,3,4,1,1,3,3,3,4,4,3,1
"1244",2,4,5,1,55,4,1,1,0,1,3,9,1,2,1,4,1,2,3,4,2,3,3,3,3,3,3,3,1
"1245",3,2,3,2,55,4,2,0,0,1,1,1,2,8,0,3,1,1,4,5,3,3,4,3,3,3,3,3,1
"1246",1,1,5,2,28,4,2,5,0,1,5,1,1,5,2,3,1,2,3,5,2,2,5,5,2,4,4,4,1
"1247",3,3,5,1,36,4,2,5,0,1,13,13,2,1,2,2,1,1,3,1,2,3,4,3,4,3,3,4,1
"1248",4,6,3,1,45,3,2,4,0,1,9,9,3,7,0,3,1,2,3,3,1,1,3,3,3,3,3,3,1
"1249",1,1,0,1,43,6,0,2,0,1,12,2,1,7,0,2,2,1,3,3,3,3,3,3,3,3,3,3,1
"1250",1,1,11,2,23,4,2,0,0,1,11,11,2,3,1,1,1,3,4,3,1,1,5,5,5,5,1,4,1
"1251",4,6,1,2,56,4,2,9,0,1,1,1,3,7,0,6,1,1,3,4,2,2,3,3,3,3,3,3,1
"1252",2,7,4,2,44,4,2,1,0,1,5,5,1,3,1,2,2,2,5,4,2,2,4,4,4,4,4,4,1
"1253",2,4,6,2,22,4,1,0,0,1,3,3,1,8,0,6,3,1,4,5,3,2,3,3,3,3,3,3,1
"1254",2,3,5,1,55,3,2,1,0,1,2,14,1,7,0,2,1,1,3,1,2,3,2,1,1,3,4,4,1
"1255",3,7,4,1,44,4,1,3,0,1,12,12,2,3,1,2,1,3,3,1,1,1,3,3,4,3,3,4,1
